Date,HomeTeam,AwayTeam,FTR,Season,played,BTTS,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,HSc_1,ASc_1,HLM_2,ALM_2,AAG_2,HAG_2,HSc_2,ASc_2,HLM_3,ALM_3,AAG_3,HAG_3,HSc_3,ASc_3,HLM_4,ALM_4,AAG_4,HAG_4,HSc_4,ASc_4,HLM_5,ALM_5,AAG_5,HAG_5,HSc_5,ASc_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2016-04-20,16,8,H,1516,1,0.0,0,3.0,3.0,6.0,9.0,9.0,1.0,2.0,5.0,6.0,6.0,25.0,18.0,3,0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,24.0,35.0,1.6,1.8,1.8,1.6,0
2016-04-20,28,26,H,1516,1,1.0,0,1.0,2.0,3.0,4.0,7.0,3.0,4.0,4.0,4.0,4.0,25.0,19.0,3,0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,21.0,28.0,0.6,1.8,1.6,1.8,1
2016-04-21,1,27,H,1516,1,0.0,0,1.0,2.0,5.0,8.0,9.0,0.0,0.0,1.0,1.0,4.0,34.0,17.0,3,0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,34.0,0.8,1.6,1.4,1.4,0
2016-04-23,2,21,A,1516,1,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,7.0,10.0,11.0,31.0,0,3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,21.0,10.0,0.8,0.4,0.8,1.2,1
2016-04-23,3,7,A,1516,1,1.0,0,0.0,3.0,3.0,3.0,6.0,0.0,0.0,3.0,4.0,5.0,21.0,26.0,0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,22.0,19.0,1.6,1.4,1.0,1.0,1
2016-04-23,14,18,D,1516,1,1.0,0,3.0,6.0,9.0,10.0,10.0,1.0,4.0,4.0,4.0,5.0,23.0,17.0,1,1,3.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,7.0,27.0,0.8,2.8,2.2,1.2,1
2016-04-23,15,22,H,1516,1,0.0,0,1.0,4.0,7.0,10.0,10.0,0.0,0.0,1.0,4.0,4.0,26.0,27.0,3,0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,37.0,1.4,1.6,1.6,1.0,1
2016-04-24,13,24,H,1516,1,0.0,0,1.0,4.0,7.0,10.0,13.0,0.0,3.0,4.0,7.0,7.0,36.0,27.0,3,0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,14.0,39.0,1.4,1.4,1.6,1.0,1
2016-04-24,23,1,D,1516,1,0.0,0,3.0,3.0,4.0,5.0,6.0,3.0,4.0,5.0,8.0,11.0,11.0,32.0,1,1,0.0,1.0,3.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,30.0,18.0,2.2,0.8,1.8,1.8,0
2016-04-25,25,27,D,1516,1,1.0,0,3.0,6.0,7.0,10.0,13.0,0.0,0.0,0.0,1.0,1.0,33.0,17.0,1,1,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,18.0,38.0,0.8,2.2,1.4,1.4,0
2016-04-30,1,19,H,1516,1,0.0,0,1.0,4.0,5.0,6.0,9.0,0.0,0.0,3.0,6.0,7.0,35.0,21.0,3,0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,12.0,37.0,0.2,2.0,1.0,0.8,0
2016-04-30,9,3,H,1516,1,1.0,0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,22.0,20.0,3,0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,22.0,17.0,1.4,1.2,0.8,1.2,1
2016-04-30,18,8,H,1516,1,0.0,0,1.0,2.0,5.0,5.0,5.0,0.0,1.0,2.0,5.0,6.0,16.0,18.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,24.0,25.0,1.4,1.4,1.8,1.2,0
2016-04-30,22,23,D,1516,1,1.0,0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,4.0,5.0,6.0,23.0,20.0,1,1,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,13.0,27.0,1.4,1.2,1.4,1.4,0
2016-04-30,26,2,H,1516,1,1.0,0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.2,0.4,0.8,0.8,1
2016-04-30,27,28,A,1516,1,0.0,0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,24.0,31.0,0,3,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,25.0,25.0,1.8,1.0,0.4,0.8,1
2016-05-01,16,13,D,1516,1,1.0,0,3.0,6.0,6.0,9.0,12.0,3.0,4.0,7.0,10.0,13.0,28.0,43.0,1,1,3.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,38.0,38.0,1.6,1.6,0.6,1.6,0
2016-05-01,21,15,H,1516,1,1.0,0,3.0,4.0,7.0,7.0,10.0,3.0,4.0,7.0,10.0,13.0,23.0,41.0,3,0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,30.0,33.0,1.6,1.8,2.4,1.0,1
2016-05-01,24,14,H,1516,1,1.0,0,0.0,0.0,3.0,4.0,7.0,1.0,4.0,7.0,10.0,11.0,13.0,32.0,3,0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,27.0,26.0,2.4,0.8,1.0,1.2,1
2016-05-02,7,25,D,1516,1,1.0,0,3.0,3.0,3.0,6.0,7.0,1.0,4.0,7.0,8.0,11.0,24.0,39.0,1,1,0.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,36.0,25.0,1.8,1.8,1.4,2.8,1
2016-05-07,2,18,D,1516,1,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,8.0,8.0,11.0,20.0,1,1,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,10.0,1.0,0.8,2.2,1.0,0
2016-05-07,3,27,D,1516,1,1.0,0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,21.0,17.0,1,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,19.0,19.0,0.8,1.4,1.4,1.0,0
2016-05-07,8,22,H,1516,1,1.0,0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,24.0,28.0,3,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,24.0,21.0,1.4,0.6,1.6,1.8,1
2016-05-07,13,9,H,1516,1,1.0,0,1.0,4.0,5.0,8.0,11.0,3.0,3.0,4.0,5.0,6.0,37.0,22.0,3,0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,27.0,42.0,0.8,2.0,2.2,0.8,1
2016-05-07,19,16,A,1516,1,0.0,0,0.0,0.0,0.0,3.0,6.0,1.0,4.0,7.0,7.0,10.0,10.0,33.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,23.0,20.0,0.6,1.2,2.0,0.6,0
2016-05-07,23,7,H,1516,1,1.0,0,1.0,2.0,5.0,5.0,6.0,1.0,4.0,4.0,4.0,7.0,12.0,27.0,3,0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,25.0,19.0,2.4,0.8,0.8,2.4,1
2016-05-07,28,24,A,1516,1,1.0,0,3.0,6.0,7.0,8.0,9.0,3.0,3.0,3.0,6.0,7.0,28.0,30.0,0,3,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,14.0,31.0,1.2,2.0,1.8,1.4,1
2016-05-08,14,26,H,1516,1,0.0,0,0.0,1.0,4.0,7.0,10.0,3.0,3.0,6.0,7.0,7.0,23.0,22.0,3,0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,21.0,28.0,0.8,2.8,1.8,1.2,0
2016-05-08,15,1,D,1516,1,1.0,0,0.0,3.0,4.0,7.0,10.0,3.0,4.0,7.0,8.0,9.0,26.0,35.0,1,1,3.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,31.0,40.0,1.8,2.2,2.0,0.4,1
2016-05-08,25,21,A,1516,1,1.0,0,1.0,2.0,5.0,8.0,9.0,3.0,6.0,7.0,10.0,10.0,34.0,34.0,0,3,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,24.0,39.0,1.4,2.2,0.8,2.0,1
2016-05-10,28,16,H,1516,1,1.0,0,0.0,3.0,6.0,7.0,8.0,3.0,4.0,7.0,10.0,10.0,28.0,36.0,3,0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,26.0,31.0,0.6,2.0,2.2,1.2,1
2016-05-11,14,7,D,1516,1,1.0,0,3.0,3.0,4.0,7.0,10.0,0.0,1.0,4.0,4.0,4.0,26.0,27.0,1,1,3.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,25.0,31.0,2.4,2.6,0.8,1.2,0
2016-05-11,19,26,H,1516,1,1.0,0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,7.0,10.0,22.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,20.0,0.4,0.8,1.2,0.2,1
2016-05-11,23,9,H,1516,1,0.0,0,3.0,4.0,5.0,8.0,8.0,0.0,3.0,3.0,4.0,5.0,15.0,22.0,3,0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,27.0,22.0,0.4,1.0,2.6,2.2,1
2016-05-15,1,2,H,1516,1,0.0,0,1.0,4.0,5.0,8.0,9.0,1.0,1.0,1.0,1.0,1.0,36.0,6.0,3,0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,40.0,0.6,1.8,1.0,1.0,1
2016-05-15,7,13,D,1516,1,1.0,0,1.0,1.0,2.0,5.0,5.0,3.0,4.0,7.0,8.0,11.0,25.0,46.0,1,1,1.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,5.0,1.0,1.0,39.0,26.0,1.2,2.0,1.0,3.0,0
2016-05-15,9,19,H,1516,1,0.0,0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,22.0,24.0,3,0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.2,1.0,1.0,1.2,1
2016-05-15,18,25,H,1516,1,1.0,0,1.0,4.0,5.0,6.0,9.0,0.0,1.0,2.0,5.0,8.0,17.0,39.0,3,0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,37.0,28.0,1.8,1.4,1.4,1.6,1
2016-05-15,21,8,H,1516,1,1.0,0,3.0,6.0,9.0,10.0,13.0,3.0,3.0,3.0,4.0,5.0,26.0,21.0,3,0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,24.0,36.0,1.0,2.4,2.2,1.0,1
2016-05-15,22,28,H,1516,1,1.0,0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,9.0,10.0,23.0,34.0,3,0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,28.0,28.0,2.4,1.0,0.6,1.8,1
2016-05-15,24,15,D,1516,1,1.0,0,3.0,6.0,6.0,6.0,9.0,1.0,1.0,4.0,5.0,8.0,16.0,42.0,1,1,3.0,0.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,29.0,2.0,1.2,2.8,1.6,0
2016-05-15,26,23,D,1516,1,1.0,0,0.0,0.0,3.0,3.0,6.0,3.0,6.0,7.0,8.0,11.0,22.0,23.0,1,1,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,1.2,1.0,1.6,0.6,1
2016-05-15,27,14,D,1516,1,1.0,0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,5.0,8.0,25.0,33.0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,6.0,3.0,1.0,1.0,27.0,25.0,2.6,0.8,0.6,0.8,0
2016-05-17,16,3,H,1516,1,1.0,0,0.0,3.0,4.0,7.0,10.0,1.0,1.0,1.0,1.0,4.0,28.0,21.0,3,0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,22.0,39.0,1.2,1.2,1.0,1.4,1
2016-08-13,5,24,A,1617,1,0.0,0,3.0,4.0,7.0,7.0,7.0,1.0,4.0,7.0,7.0,7.0,3.0,1.0,0,3,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,4.0,0
2016-08-13,8,27,A,1617,1,0.0,0,0.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,0.0,1.0,0,3,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,0
2016-08-13,9,25,D,1617,1,1.0,0,3.0,3.0,3.0,6.0,6.0,0.0,0.0,1.0,2.0,5.0,3.0,0.0,1,1,3.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,1.0,0
2016-08-13,12,13,H,1617,1,1.0,0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,5.0,8.0,9.0,1.0,1.0,3,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1
2016-08-13,15,23,H,1617,1,1.0,0,1.0,2.0,2.0,5.0,6.0,1.0,4.0,7.0,8.0,9.0,1.0,1.0,3,0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1
2016-08-13,21,26,D,1617,1,1.0,0,3.0,6.0,9.0,12.0,13.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1,1,3.0,0.0,2.0,4.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,4.0,2.0,0
2016-08-14,1,14,A,1617,1,1.0,0,3.0,4.0,7.0,8.0,11.0,1.0,2.0,5.0,5.0,6.0,3.0,1.0,0,3,3.0,1.0,1.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,1
2016-08-14,3,16,A,1617,1,1.0,0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,7.0,10.0,0.0,3.0,0,3,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1
2016-08-15,7,28,H,1617,1,1.0,0,1.0,2.0,2.0,3.0,6.0,0.0,3.0,3.0,6.0,9.0,1.0,0.0,3,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
2016-08-19,16,21,H,1617,1,0.0,0,3.0,6.0,6.0,9.0,10.0,1.0,4.0,7.0,10.0,13.0,3.0,1.0,3,0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,0
2016-08-20,5,14,H,1617,1,0.0,0,0.0,3.0,4.0,7.0,7.0,3.0,4.0,5.0,8.0,8.0,3.0,4.0,3,0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,2.5,0.0,2.0,4.0,0
2016-08-20,13,1,D,1617,1,0.0,0,0.0,1.0,4.0,5.0,8.0,0.0,3.0,4.0,7.0,8.0,0.0,0.0,1,1,3.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,0
2016-08-20,22,15,A,1617,1,1.0,0,1.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,8.0,1.0,3.0,0,3,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1
2016-08-20,24,12,A,1617,1,0.0,0,3.0,4.0,7.0,10.0,10.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,0,3,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
2016-08-20,25,8,H,1617,1,0.0,0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,3,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0
2016-08-20,26,7,A,1617,1,1.0,0,1.0,2.0,2.0,2.0,5.0,3.0,4.0,5.0,5.0,6.0,1.0,3.0,0,3,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1
2016-08-20,27,9,A,1617,1,1.0,0,3.0,4.0,5.0,5.0,6.0,1.0,4.0,4.0,4.0,7.0,3.0,1.0,0,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
