Date,HomeTeam,AwayTeam,FTR,Season,played,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,AAGC_1,HAGC_1,HLM_2,ALM_2,AAG_2,HAG_2,AAGC_2,HAGC_2,HLM_3,ALM_3,AAG_3,HAG_3,AAGC_3,HAGC_3,HLM_4,ALM_4,AAG_4,HAG_4,AAGC_4,HAGC_4,HLM_5,ALM_5,AAG_5,HAG_5,AAGC_5,HAGC_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2014-01-05 00:00:00,3,6,D,1314,1,0,0.0,0.0,0.0,3.0,6.0,3.0,6.0,9.0,10.0,10.0,18.0,10.0,1,1,0.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,4.0,0.0,1.0,13.0,19.0,0.6,2.8,0.4,2.2,1
2014-01-05 00:00:00,5,11,A,1314,1,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,4.0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,8.0,0.6,0.4,2.4,1.2,0
2014-01-05 00:00:00,8,0,A,1314,1,0,3.0,3.0,6.0,9.0,9.0,3.0,6.0,6.0,9.0,12.0,11.0,20.0,0,3,3.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,3.0,2.0,2.0,0.0,2.0,19.0,13.0,2.2,1.4,1.4,1.4,0
2014-01-05 00:00:00,15,1,A,1314,1,0,0.0,1.0,4.0,4.0,4.0,3.0,6.0,9.0,12.0,15.0,13.0,27.0,0,3,1.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,4.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,5.0,1.0,3.0,4.0,0.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,28.0,14.0,2.6,1.4,0.4,1.4,1
2014-01-10 00:00:00,0,6,H,1314,1,0,3.0,6.0,9.0,9.0,12.0,1.0,4.0,7.0,10.0,11.0,21.0,11.0,3,0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,14.0,19.0,0.8,1.6,0.8,1.4,0
2014-01-11 00:00:00,5,10,A,1314,1,0,0.0,0.0,1.0,1.0,1.0,3.0,6.0,9.0,12.0,15.0,5.0,21.0,0,3,0.0,3.0,5.0,0.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,8.0,2.0,0.4,0.8,1.6,0
2014-01-11 00:00:00,11,13,D,1314,1,0,3.0,3.0,3.0,4.0,4.0,3.0,6.0,6.0,6.0,6.0,14.0,12.0,1,1,0.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,4.0,1.0,0.4,1.4,1.2,1
2014-01-11 00:00:00,14,15,H,1314,1,0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,4.0,4.0,7.0,7.0,3,0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,4.0,0.0,6.0,19.0,0.8,1.6,2.2,1.8,0
2014-01-12 00:00:00,7,3,D,1314,1,0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,11.0,15.0,1,1,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,4.0,3.0,1.0,4.0,3.0,3.0,4.0,1.0,0.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,13.0,18.0,2.0,1.4,1.8,1.0,0
2014-01-18 00:00:00,0,7,A,1314,1,0,3.0,6.0,9.0,12.0,12.0,1.0,1.0,1.0,2.0,2.0,24.0,23.0,0,3,3.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,15.0,22.0,0.8,1.0,0.8,1.4,0
2014-01-18 00:00:00,1,10,H,1314,1,0,3.0,6.0,9.0,12.0,15.0,3.0,6.0,9.0,12.0,15.0,27.0,24.0,3,0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,5.0,2.0,1.0,5.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,2.0,22.0,23.0,2.2,1.6,0.4,1.0,1
2014-01-18 00:00:00,6,15,A,1314,1,0,0.0,1.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0,4.0,17.0,7.0,0,3,3.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,6.0,14.0,0.8,1.2,1.8,1.2,1
2014-01-18 00:00:00,11,8,D,1314,1,0,1.0,4.0,4.0,4.0,5.0,0.0,3.0,3.0,6.0,9.0,15.0,10.0,1,1,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,4.0,1.0,0.0,4.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,8.0,5.0,1.6,1.0,1.8,1.0,0
2014-01-18 00:00:00,13,3,H,1314,1,0,1.0,4.0,7.0,7.0,7.0,1.0,2.0,2.0,2.0,2.0,6.0,16.0,3,0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,4.0,0.0,3.0,4.0,1.0,0.0,4.0,14.0,12.0,2.0,0.8,1.8,0.8,1
2014-01-18 00:00:00,14,5,D,1314,1,0,3.0,3.0,3.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,10.0,8.0,1,1,3.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,5.0,22.0,1.2,1.6,2.0,1.8,1
2014-01-21 00:00:00,11,14,A,1314,1,0,1.0,2.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,7.0,16.0,19.0,0,3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,6.0,6.0,0.4,1.0,1.2,1.0,0
2014-01-25 00:00:00,8,7,H,1314,1,0,1.0,1.0,4.0,4.0,7.0,3.0,4.0,4.0,4.0,5.0,12.0,26.0,3,0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,18.0,13.0,1.0,1.0,0.0,1.6,0
2014-01-25 00:00:00,10,0,D,1314,1,0,0.0,3.0,6.0,9.0,12.0,0.0,3.0,6.0,9.0,12.0,19.0,20.0,1,1,3.0,3.0,1.0,4.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,0.0,3.0,4.0,0.0,3.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,3.0,1.0,22.0,21.0,2.0,1.6,1.4,1.2,1
2014-01-25 00:00:00,13,5,A,1314,1,0,3.0,4.0,7.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,9.0,9.0,0,3,3.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,6.0,15.0,1.2,1.2,2.4,1.2,1
2014-01-25 00:00:00,15,11,D,1314,1,0,3.0,3.0,3.0,3.0,4.0,0.0,1.0,2.0,5.0,5.0,16.0,4.0,1,1,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,14.0,14.0,1.0,1.0,1.6,1.8,0
2014-01-26 00:00:00,6,1,A,1314,1,0,0.0,0.0,1.0,4.0,7.0,3.0,6.0,9.0,12.0,15.0,17.0,30.0,0,3,0.0,3.0,4.0,2.0,0.0,4.0,3.0,3.0,1.0,2.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,31.0,14.0,3.0,1.6,0.2,1.8,1
2014-01-29 00:00:00,1,8,H,1314,1,0,3.0,6.0,9.0,12.0,15.0,3.0,4.0,4.0,7.0,7.0,30.0,13.0,3,0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,4.0,2.0,0.0,4.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,1.0,9.0,26.0,1.6,2.0,1.6,0.8,1
2014-01-29 00:00:00,5,15,H,1314,1,0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,8.0,8.0,3,0,0.0,3.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,9.0,8.0,0.8,0.4,2.2,2.0,1
2014-02-01 00:00:00,8,13,D,1314,1,0,0.0,3.0,4.0,4.0,7.0,0.0,3.0,4.0,7.0,10.0,12.0,12.0,1,1,3.0,1.0,3.0,2.0,3.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,6.0,16.0,1.4,1.4,1.6,1.4,1
2014-02-01 00:00:00,11,3,D,1314,1,0,1.0,1.0,2.0,3.0,6.0,0.0,1.0,2.0,2.0,2.0,17.0,16.0,1,1,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,0.0,1.0,4.0,14.0,6.0,1.2,1.0,2.4,0.6,0
2014-02-02 00:00:00,1,15,H,1314,1,0,3.0,6.0,9.0,12.0,15.0,0.0,1.0,4.0,4.0,4.0,33.0,8.0,3,0,3.0,0.0,1.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,9.0,29.0,1.0,2.2,2.2,1.0,0
2014-02-15 00:00:00,3,8,H,1314,1,0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,4.0,5.0,5.0,19.0,14.0,3,0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,3.0,3.0,2.0,4.0,1.0,2.0,9.0,20.0,1.4,2.4,1.8,2.2,1
2014-02-15 00:00:00,6,13,H,1314,1,0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,5.0,8.0,17.0,13.0,3,0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,14.0,1.4,1.4,1.6,2.2,1
2014-02-15 00:00:00,7,5,D,1314,1,0,0.0,3.0,4.0,4.0,4.0,3.0,6.0,7.0,7.0,7.0,11.0,12.0,1,1,1.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,9.0,19.0,1.4,1.2,1.8,1.0,0
2014-02-15 00:00:00,10,11,H,1314,1,0,1.0,1.0,4.0,7.0,10.0,1.0,2.0,2.0,3.0,4.0,20.0,5.0,3,0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,15.0,22.0,0.8,1.8,0.8,1.0,1
2014-02-15 00:00:00,15,0,A,1314,1,0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,4.0,7.0,10.0,16.0,21.0,0,3,1.0,1.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,1.0,3.0,2.0,0.0,0.0,2.0,23.0,15.0,2.2,1.0,1.2,1.8,0
2014-02-16 00:00:00,1,14,H,1314,1,0,3.0,6.0,9.0,12.0,15.0,3.0,4.0,7.0,7.0,7.0,36.0,22.0,3,0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,9.0,32.0,0.2,2.2,1.2,1.0,1
2014-02-21 00:00:00,3,10,H,1314,1,0,3.0,4.0,4.0,5.0,6.0,3.0,4.0,4.0,7.0,10.0,22.0,27.0,3,0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,4.0,1.0,2.0,22.0,23.0,1.8,2.2,1.0,1.6,1
2014-02-22 00:00:00,5,1,A,1314,1,0,1.0,4.0,7.0,8.0,8.0,3.0,6.0,9.0,12.0,15.0,9.0,33.0,0,3,3.0,3.0,4.0,2.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,5.0,34.0,11.0,3.0,0.4,0.0,2.8,0
2014-02-22 00:00:00,8,6,D,1314,1,0,0.0,1.0,1.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,12.0,14.0,1,1,1.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,14.0,17.0,0.8,1.6,0.8,1.2,0
2014-02-22 00:00:00,11,0,H,1314,1,0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,7.0,10.0,17.0,24.0,3,0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,3.0,4.0,1.0,3.0,4.0,26.0,7.0,2.0,1.2,1.2,0.6,1
2014-02-22 00:00:00,13,15,H,1314,1,0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,4.0,9.0,8.0,3,0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,9.0,15.0,1.0,1.2,1.8,0.8,1
2014-02-22 00:00:00,14,7,A,1314,1,0,0.0,3.0,4.0,7.0,7.0,1.0,1.0,4.0,5.0,5.0,10.0,27.0,0,3,1.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,23.0,0.6,1.6,0.4,1.6,0
2014-02-25 00:00:00,0,1,H,1314,1,0,0.0,3.0,4.0,4.0,7.0,3.0,6.0,9.0,12.0,15.0,24.0,36.0,3,0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,4.0,1.0,0.0,4.0,3.0,3.0,4.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,37.0,22.0,2.4,0.8,0.0,1.2,1
2014-02-25 00:00:00,13,7,A,1314,1,0,3.0,3.0,4.0,4.0,7.0,3.0,4.0,4.0,7.0,8.0,12.0,30.0,0,3,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,21.0,18.0,0.8,1.4,0.4,1.0,1
2014-02-25 00:00:00,14,10,H,1314,1,0,0.0,0.0,3.0,4.0,7.0,0.0,3.0,4.0,4.0,7.0,10.0,27.0,3,0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,3.0,3.0,5.0,3.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,22.0,23.0,1.6,1.6,1.4,0.8,1
2014-02-28 00:00:00,6,3,A,1314,1,0,1.0,4.0,4.0,4.0,4.0,3.0,6.0,7.0,7.0,8.0,18.0,19.0,0,3,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,3.0,4.0,1.0,15.0,17.0,0.6,1.8,2.4,1.6,1
2014-03-01 00:00:00,0,14,H,1314,1,0,3.0,3.0,6.0,7.0,7.0,3.0,3.0,3.0,6.0,7.0,27.0,25.0,3,0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,25.0,0.2,0.8,1.6,0.8,0
2014-03-01 00:00:00,1,7,H,1314,1,0,0.0,3.0,6.0,9.0,12.0,3.0,6.0,7.0,7.0,10.0,36.0,33.0,3,0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,2.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,24.0,35.0,1.0,2.4,0.4,1.4,1
2014-03-01 00:00:00,10,5,H,1314,1,0,0.0,0.0,3.0,4.0,4.0,0.0,1.0,4.0,7.0,8.0,20.0,12.0,3,0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,25.0,1.4,2.6,1.4,0.2,1
2014-03-01 00:00:00,13,11,D,1314,1,0,0.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,12.0,8.0,1,1,0.0,0.0,3.0,0.0,4.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,15.0,18.0,1.2,1.4,1.4,1.6,0
2014-03-01 00:00:00,15,8,H,1314,1,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,5.0,16.0,15.0,3,0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,9.0,15.0,1.4,1.0,2.2,1.4,0
2014-03-08 00:00:00,6,10,D,1314,1,0,0.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,6.0,7.0,18.0,30.0,1,1,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,3.0,5.0,2.0,1.0,5.0,22.0,17.0,1.4,1.4,2.0,1.4,1
2014-03-08 00:00:00,8,5,H,1314,1,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,7.0,12.0,12.0,3,0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,10.0,18.0,1.4,1.4,2.0,1.4,1
2014-03-12 00:00:00,3,14,A,1314,1,0,3.0,6.0,9.0,10.0,10.0,0.0,3.0,3.0,3.0,6.0,25.0,25.0,0,3,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,9.0,26.0,0.2,2.0,1.8,1.2,0
2014-03-12 00:00:00,7,6,D,1314,1,0,0.0,3.0,6.0,7.0,7.0,1.0,1.0,2.0,5.0,5.0,11.0,15.0,1,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,15.0,20.0,1.0,1.0,1.0,0.8,0
2014-03-14 00:00:00,8,1,A,1314,1,0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,6.0,9.0,12.0,15.0,39.0,0,3,3.0,0.0,1.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,1.0,3.0,4.0,2.0,0.0,4.0,3.0,3.0,4.0,2.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,1.0,37.0,21.0,2.4,1.8,0.4,1.2,1
2014-03-15 00:00:00,3,15,H,1314,1,0,0.0,3.0,6.0,9.0,10.0,3.0,3.0,3.0,3.0,3.0,25.0,11.0,3,0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,26.0,1.0,1.8,1.8,0.6,1
2014-03-15 00:00:00,11,6,H,1314,1,0,1.0,4.0,4.0,5.0,6.0,1.0,2.0,2.0,3.0,6.0,18.0,16.0,3,0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,2.0,16.0,10.0,1.0,1.6,0.8,0.2,1
2014-03-15 00:00:00,14,13,A,1314,1,0,3.0,3.0,6.0,6.0,6.0,1.0,1.0,4.0,4.0,5.0,13.0,14.0,0,3,3.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,7.0,26.0,1.6,2.2,1.8,0.8,0
2014-03-19 00:00:00,10,7,H,1314,1,0,1.0,4.0,4.0,4.0,7.0,1.0,1.0,4.0,7.0,8.0,21.0,34.0,3,0,3.0,0.0,0.0,4.0,5.0,0.0,3.0,3.0,3.0,4.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,2.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,24.0,28.0,1.0,3.4,1.4,0.2,0
2014-03-21 00:00:00,5,3,A,1314,1,0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,6.0,9.0,12.0,9.0,22.0,0,3,0.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,11.0,1.0,0.4,1.8,3.0,1
2014-03-22 00:00:00,0,8,H,1314,1,0,3.0,6.0,6.0,9.0,10.0,0.0,3.0,3.0,4.0,4.0,30.0,15.0,3,0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,9.0,28.0,0.6,1.0,2.6,0.8,1
2014-03-22 00:00:00,1,15,H,1314,1,0,3.0,6.0,6.0,9.0,12.0,0.0,3.0,3.0,3.0,3.0,39.0,11.0,3,0,3.0,0.0,2.0,5.0,3.0,2.0,3.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,9.0,38.0,1.4,3.2,2.0,1.6,1
2014-03-22 00:00:00,7,11,H,1314,1,0,0.0,1.0,1.0,4.0,7.0,3.0,4.0,7.0,7.0,8.0,11.0,11.0,3,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,21.0,1.2,0.4,1.2,0.8,0
2014-03-22 00:00:00,10,13,H,1314,1,0,3.0,4.0,7.0,7.0,7.0,3.0,4.0,4.0,7.0,7.0,24.0,17.0,3,0,3.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,2.0,10.0,31.0,1.8,3.2,1.6,0.4,1
