Date,HomeTeam,AwayTeam,FTR,Season,played,BTTS,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,HSc_1,ASc_1,HLM_2,ALM_2,AAG_2,HAG_2,HSc_2,ASc_2,HLM_3,ALM_3,AAG_3,HAG_3,HSc_3,ASc_3,HLM_4,ALM_4,AAG_4,HAG_4,HSc_4,ASc_4,HLM_5,ALM_5,AAG_5,HAG_5,HSc_5,ASc_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2017-11-26,22,13,D,1718,1,0.0,0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,3.0,3.0,6.0,23.0,26.0,1,1,3.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,16.0,42.0,1.0,1.2,1.6,1.8,0
2017-11-26,28,36,A,1718,1,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,10.0,13.0,16.0,18.0,0,3,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,15.0,27.0,3.0,1.2,1.25,0.6,1
2017-11-26,6,42,H,1718,1,0.0,0,1.0,4.0,7.0,10.0,13.0,1.0,2.0,5.0,6.0,6.0,48.0,27.0,3,0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,11.0,59.0,0.6,3.0,1.6,0.8,1
2017-08-27,7,12,H,1718,1,0.0,0,3.0,4.0,7.0,7.0,10.0,1.0,2.0,2.0,2.0,2.0,20.0,15.0,3,0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,11.0,40.0,1.4,1.4,1.6,1.2,0
2017-08-27,36,13,H,1718,1,1.0,0,3.0,4.0,7.0,10.0,13.0,1.0,1.0,1.0,4.0,4.0,29.0,27.0,3,0,3.0,1.0,0.0,5.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,17.0,29.0,1.0,2.4,2.2,1.0,1
2017-08-27,35,15,A,1718,1,0.0,0,3.0,6.0,9.0,12.0,15.0,1.0,4.0,7.0,10.0,13.0,49.0,57.0,0,3,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,1.0,3.0,1.0,0.0,6.0,1.0,0.0,48.0,60.0,1.8,3.4,1.6,1.0,0
2017-10-27,6,16,H,1718,1,0.0,0,3.0,4.0,7.0,10.0,13.0,3.0,3.0,6.0,9.0,9.0,51.0,25.0,3,0,3.0,3.0,2.0,6.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,17.0,62.0,0.8,3.8,2.2,0.8,0
2017-10-27,31,36,A,1718,1,0.0,0,1.0,2.0,2.0,5.0,6.0,3.0,6.0,7.0,10.0,13.0,35.0,21.0,0,3,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,18.0,45.0,2.8,1.4,1.2,1.4,0
2017-11-27,35,16,H,1718,1,1.0,0,0.0,3.0,6.0,9.0,12.0,0.0,3.0,3.0,6.0,9.0,49.0,25.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,17.0,60.0,0.6,2.2,2.0,0.6,1
2017-11-27,31,41,A,1718,1,0.0,0,0.0,1.0,2.0,2.0,5.0,1.0,4.0,4.0,5.0,5.0,35.0,35.0,0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,14.0,45.0,0.8,1.2,1.0,1.2,0
2017-08-28,30,22,A,1718,1,1.0,0,3.0,4.0,4.0,7.0,7.0,1.0,1.0,1.0,4.0,4.0,15.0,34.0,0,3,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,1.0,4.0,1.0,1.0,15.0,30.0,0.8,2.0,1.4,1.2,1
2017-10-28,22,39,H,1718,1,0.0,0,3.0,4.0,4.0,4.0,7.0,3.0,3.0,3.0,6.0,9.0,26.0,27.0,3,0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,30.0,43.0,1.0,1.0,1.2,2.0,0
2017-10-28,5,23,H,1718,1,0.0,0,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,16.0,28.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,21.0,33.0,0.6,1.0,1.4,0.8,1
2017-10-28,7,15,A,1718,1,0.0,0,3.0,6.0,7.0,10.0,10.0,3.0,4.0,7.0,10.0,13.0,23.0,60.0,0,3,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,51.0,43.0,2.0,1.2,1.4,0.8,1
2017-09-29,10,39,D,1718,1,1.0,0,0.0,3.0,6.0,6.0,7.0,0.0,3.0,3.0,3.0,6.0,33.0,27.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,30.0,31.0,0.8,1.6,1.0,1.6,0
2017-10-29,35,10,H,1718,1,0.0,0,3.0,3.0,6.0,9.0,12.0,1.0,1.0,4.0,7.0,7.0,52.0,33.0,3,0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,35.0,63.0,1.2,2.2,1.4,0.6,0
2017-10-29,28,13,H,1718,1,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,16.0,27.0,3,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,17.0,27.0,1.2,1.0,1.8,0.6,0
2017-10-29,12,41,A,1718,1,1.0,0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,7.0,7.0,8.0,4.0,38.0,0,3,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,17.0,8.0,0.6,0.8,1.2,1.6,1
2017-09-30,28,23,H,1718,1,1.0,0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,19.0,28.0,3,0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,21.0,30.0,0.4,0.8,1.6,0.6,1
2017-09-30,30,12,D,1718,1,1.0,0,0.0,3.0,4.0,4.0,7.0,0.0,0.0,1.0,2.0,2.0,15.0,15.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,11.0,30.0,1.2,1.4,1.6,0.8,1
2017-09-30,7,16,H,1718,1,0.0,0,0.0,3.0,6.0,7.0,10.0,0.0,0.0,3.0,3.0,6.0,23.0,25.0,3,0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,43.0,0.8,1.0,1.8,1.0,0
2017-09-30,31,42,H,1718,1,1.0,0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,5.0,6.0,35.0,27.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,45.0,0.2,0.8,1.2,1.0,1
2017-10-30,30,42,H,1718,1,1.0,0,1.0,1.0,4.0,5.0,5.0,0.0,0.0,1.0,2.0,5.0,16.0,27.0,3,0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0,0.4,1.4,1.2,0.6,1
2018-02-16,16,30,A,1718,1,1.0,0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,7.0,8.0,21.0,35.0,0,3,0.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,17.0,32.0,1.2,1.4,2.0,1.0,1
2018-02-17,12,22,D,1718,1,0.0,0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,7.0,7.0,7.0,5.0,37.0,1,1,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,1.0,0.6,1.4,2.0,0
2018-02-17,6,7,H,1718,1,0.0,0,3.0,6.0,7.0,10.0,13.0,3.0,3.0,6.0,9.0,10.0,54.0,41.0,3,0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,6.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,5.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,21.0,65.0,1.2,3.4,2.0,1.0,1
2018-02-17,13,5,A,1718,1,0.0,0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,4.0,7.0,7.0,18.0,33.0,0,3,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,29.0,1.0,1.2,1.6,1.6,0
2018-02-18,23,10,A,1718,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,16.0,33.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,35.0,24.0,1.0,0.6,1.4,1.6,0
2018-02-18,42,28,H,1718,1,0.0,0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,6.0,7.0,7.0,18.0,24.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,10.0,34.0,1.0,1.4,2.2,1.0,0
2018-02-18,15,31,H,1718,1,0.0,0,3.0,6.0,7.0,10.0,13.0,3.0,3.0,3.0,4.0,5.0,62.0,41.0,3,0,3.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,29.0,71.0,0.6,4.0,1.8,0.2,1
2018-02-18,41,35,A,1718,1,0.0,0,3.0,6.0,7.0,10.0,10.0,3.0,6.0,6.0,9.0,12.0,21.0,49.0,0,3,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,38.0,39.0,1.0,1.2,1.6,1.6,1
2018-02-19,39,36,A,1718,1,1.0,0,1.0,1.0,4.0,4.0,4.0,3.0,6.0,9.0,10.0,13.0,29.0,24.0,0,3,0.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,21.0,28.0,2.4,1.2,1.0,0.8,1
2018-02-21,13,15,A,1718,1,1.0,0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,9.0,10.0,13.0,18.0,63.0,0,3,0.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,54.0,29.0,1.6,1.2,1.0,1.8,1
2018-02-23,31,12,D,1718,1,0.0,0,0.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,3.0,35.0,16.0,1,1,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,12.0,48.0,1.4,1.0,1.6,1.4,0
2018-02-24,5,16,H,1718,1,0.0,0,3.0,6.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,3.0,19.0,25.0,3,0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,17.0,36.0,0.8,1.4,2.4,0.6,0
2018-02-24,22,41,H,1718,1,1.0,0,1.0,4.0,7.0,8.0,8.0,0.0,3.0,6.0,7.0,10.0,27.0,38.0,3,0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,20.0,46.0,1.2,1.2,0.8,2.6,1
2018-02-24,28,6,A,1718,1,1.0,0,0.0,3.0,6.0,6.0,7.0,3.0,6.0,9.0,10.0,13.0,19.0,65.0,0,3,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,54.0,33.0,2.2,1.2,1.2,0.8,1
2018-02-25,10,13,H,1718,1,0.0,0,3.0,3.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,36.0,27.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,17.0,32.0,1.0,1.0,1.8,1.0,0
2018-02-25,7,42,H,1718,1,0.0,0,0.0,3.0,3.0,6.0,9.0,3.0,3.0,3.0,3.0,4.0,23.0,30.0,3,0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,11.0,46.0,0.8,1.0,1.0,1.2,1
2018-02-25,30,15,A,1718,1,1.0,0,3.0,6.0,7.0,7.0,10.0,3.0,6.0,9.0,12.0,13.0,19.0,66.0,0,3,3.0,3.0,3.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,57.0,34.0,2.0,2.4,1.6,1.2,1
2018-02-26,35,39,H,1718,1,0.0,0,3.0,6.0,9.0,9.0,12.0,0.0,1.0,1.0,4.0,4.0,55.0,27.0,3,0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,1.0,4.0,1.0,1.0,31.0,66.0,1.0,2.0,0.6,0.6,0
2018-02-26,36,23,H,1718,1,0.0,0,3.0,6.0,9.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,32.0,28.0,3,0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,21.0,32.0,0.4,2.4,1.8,1.0,0
2018-03-02,15,36,H,1718,1,1.0,0,3.0,6.0,9.0,12.0,15.0,3.0,6.0,9.0,12.0,15.0,65.0,27.0,3,0,3.0,3.0,2.0,5.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0,6.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,1.0,24.0,74.0,2.2,4.4,1.8,0.6,1
2018-03-03,16,7,H,1718,1,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,6.0,9.0,21.0,44.0,3,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,21.0,32.0,1.2,1.2,2.0,1.0,1
2018-03-03,6,22,H,1718,1,0.0,0,3.0,6.0,9.0,12.0,13.0,3.0,4.0,7.0,10.0,11.0,57.0,40.0,3,0,3.0,1.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,6.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,5.0,1.0,1.0,19.0,68.0,1.0,3.6,1.6,1.0,1
2018-03-03,13,35,A,1718,1,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,12.0,12.0,18.0,52.0,0,3,0.0,3.0,5.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,41.0,29.0,2.0,0.8,1.6,2.6,1
2018-03-04,39,10,H,1718,1,0.0,0,0.0,0.0,1.0,1.0,4.0,3.0,6.0,6.0,7.0,7.0,29.0,36.0,3,0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,38.0,28.0,1.0,1.4,1.2,0.8,0
2018-03-04,23,28,H,1718,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,16.0,24.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,10.0,24.0,0.6,0.6,2.0,1.4,0
2018-03-04,42,31,H,1718,1,0.0,0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,18.0,42.0,3,0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,29.0,37.0,0.6,1.2,1.8,1.0,0
2018-03-04,41,5,D,1718,1,0.0,0,0.0,0.0,3.0,6.0,7.0,3.0,6.0,9.0,10.0,10.0,21.0,36.0,1,1,0.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,39.0,1.2,1.0,1.2,1.4,0
2018-03-05,12,30,H,1718,1,0.0,0,1.0,2.0,3.0,3.0,3.0,0.0,3.0,6.0,7.0,7.0,6.0,35.0,3,0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,9.0,1.6,0.6,1.6,1.6,1
2018-03-09,35,23,H,1718,1,0.0,0,3.0,6.0,9.0,12.0,15.0,3.0,3.0,3.0,3.0,3.0,58.0,31.0,3,0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,21.0,69.0,0.4,1.4,1.4,0.6,1
2018-03-10,31,16,H,1718,1,1.0,0,0.0,1.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,35.0,28.0,3,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,17.0,49.0,0.6,0.6,1.8,0.8,1
2018-03-10,6,4,H,1718,1,0.0,0,3.0,6.0,9.0,12.0,15.0,3.0,4.0,5.0,8.0,11.0,60.0,13.0,3,0,3.0,1.0,0.0,5.0,1.0,0.0,3.0,3.0,5.0,4.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,13.0,71.0,1.2,3.6,3.0,0.8,0
2018-03-09,35,23,H,1718,1,0.0,0,3.0,6.0,9.0,12.0,15.0,0.0,3.0,3.0,3.0,3.0,61.0,31.0,3,0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,72.0,0.4,1.6,1.6,0.4,1
2018-03-10,6,4,H,1718,1,0.0,0,3.0,6.0,9.0,12.0,15.0,0.0,3.0,4.0,5.0,8.0,63.0,13.0,3,0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,5.0,1.0,0.0,3.0,3.0,5.0,4.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,13.0,74.0,1.0,3.6,2.4,0.6,0
2018-03-10,7,13,H,1718,1,0.0,0,0.0,3.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,27.0,3,0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,17.0,49.0,0.8,1.4,2.4,1.2,0
2018-03-10,31,16,H,1718,1,1.0,0,3.0,3.0,4.0,4.0,7.0,0.0,3.0,3.0,3.0,3.0,38.0,28.0,3,0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,52.0,0.4,0.8,1.0,0.6,1
2018-03-11,5,39,D,1718,1,0.0,0,1.0,4.0,7.0,10.0,11.0,3.0,3.0,3.0,4.0,4.0,20.0,30.0,1,1,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,31.0,39.0,0.8,1.4,0.4,0.4,0
2018-03-11,22,42,H,1718,1,1.0,0,0.0,3.0,4.0,7.0,10.0,3.0,3.0,6.0,6.0,6.0,27.0,33.0,3,0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,11.0,49.0,0.8,1.6,1.6,2.2,1
2018-03-11,28,15,H,1718,1,0.0,0,0.0,0.0,0.0,3.0,6.0,3.0,6.0,9.0,12.0,15.0,19.0,69.0,3,0,0.0,3.0,5.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,60.0,33.0,2.6,1.2,1.8,1.6,0
