Date,HomeTeam,AwayTeam,FTR,Season,played,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,AAGC_1,HAGC_1,HLM_2,ALM_2,AAG_2,HAG_2,AAGC_2,HAGC_2,HLM_3,ALM_3,AAG_3,HAG_3,AAGC_3,HAGC_3,HLM_4,ALM_4,AAG_4,HAG_4,AAGC_4,HAGC_4,HLM_5,ALM_5,AAG_5,HAG_5,AAGC_5,HAGC_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2018-02-24 00:00:00,49,32,D,1718,1,0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,15.0,28.0,1,1,0.0,0.0,0,0,1,0,0.0,0.0,0,0,1,0,3.0,3.0,3,1,0,3,0.0,3.0,3,0,2,3,1.0,3.0,2,1,1,2,22.0,11.0,1.6,0.4,1.0,0.4,1
2018-02-25 00:00:00,14,11,H,1718,1,0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0,30.0,30.0,3,0,3.0,1.0,2,1,2,2,3.0,0.0,0,2,1,0,3.0,1.0,0,4,0,0,0.0,0.0,0,0,5,0,0.0,1.0,1,2,1,1,28.0,36.0,0.6,1.8,1.8,0.6,0
2018-02-27 00:00:00,26,3,D,1718,1,0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,14.0,17.0,1,1,3.0,3.0,2,1,0,2,1.0,0.0,0,0,1,0,1.0,0.0,1,0,3,1,1.0,3.0,1,2,0,1,1.0,0.0,1,0,2,1,16.0,24.0,1.0,0.6,1.2,1.4,0
2018-02-27 00:00:00,42,44,A,1718,1,0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,20.0,26.0,0,3,1.0,0.0,0,3,1,0,0.0,0.0,0,0,3,0,0.0,3.0,2,0,1,2,0.0,1.0,1,0,1,1,0.0,1.0,2,1,2,2,20.0,17.0,1.0,0.8,1.6,1.0,1
2018-03-02 00:00:00,32,29,H,1718,1,0,1.0,3.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,25.0,26.0,3,0,3.0,1.0,2,3,2,2,3.0,0.0,1,2,2,1,1.0,1.0,0,0,0,0,0.0,0.0,0,0,1,0,0.0,0.0,0,0,1,0,24.0,31.0,0.6,1.0,1.2,1.8,1
2018-03-03 00:00:00,7,40,A,1718,1,0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,14.0,27.0,0,3,3.0,1.0,1,1,1,1,1.0,1.0,1,1,1,1,3.0,3.0,3,1,0,3,1.0,1.0,1,1,1,1,3.0,3.0,1,1,0,1,26.0,28.0,1.4,1.0,0.6,1.6,1
2018-03-03 00:00:00,11,45,H,1718,1,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,24.0,23.0,3,0,1.0,0.0,1,1,2,1,1.0,1.0,1,3,1,1,3.0,1.0,0,2,0,0,0.0,1.0,0,0,0,0,0.0,0.0,0,1,2,0,19.0,29.0,0.4,1.4,1.0,1.2,1
2018-03-03 00:00:00,19,22,A,1718,1,0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,29.0,38.0,0,3,1.0,1.0,1,2,1,1,1.0,1.0,1,1,1,1,3.0,3.0,3,3,1,3,1.0,3.0,1,0,0,1,1.0,1.0,2,1,2,2,29.0,35.0,1.6,1.4,1.0,0.8,1
2018-03-03 00:00:00,33,49,D,1718,1,0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,22.0,12.0,1,1,3.0,0.0,0,2,1,0,1.0,1.0,3,1,3,3,1.0,0.0,1,0,3,1,1.0,0.0,0,1,4,0,3.0,3.0,1,1,0,1,15.0,31.0,1.0,1.0,2.2,1.8,0
2018-03-03 00:00:00,38,4,H,1718,1,0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,22.0,3,0,1.0,0.0,0,1,5,0,0.0,0.0,0,0,2,0,0.0,3.0,3,0,1,3,0.0,1.0,1,0,1,1,0.0,3.0,2,0,0,2,13.0,25.0,1.2,0.2,1.8,0.8,1
2018-03-06 00:00:00,4,32,A,1718,1,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,11.0,31.0,0,3,0.0,1.0,3,0,3,3,0.0,0.0,0,0,1,0,3.0,0.0,0,3,1,0,0.0,3.0,3,0,0,3,3.0,3.0,3,1,2,3,23.0,23.0,1.8,0.8,1.4,1.4,0
2018-03-06 00:00:00,13,9,A,1718,1,0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,19.0,27.0,0,3,0.0,0.0,0,0,1,0,1.0,3.0,2,0,0,2,0.0,0.0,0,1,3,0,0.0,3.0,1,1,0,1,1.0,0.0,0,0,3,0,22.0,9.0,0.6,0.4,1.4,0.2,0
2018-03-06 00:00:00,14,3,H,1718,1,0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,33.0,18.0,3,0,3.0,1.0,1,1,1,1,3.0,3.0,2,1,0,2,3.0,0.0,0,2,1,0,3.0,0.0,1,4,3,1,0.0,3.0,1,0,0,1,17.0,39.0,1.0,1.6,1.0,0.8,1
2018-03-06 00:00:00,22,44,H,1718,1,0,3.0,3.0,1.0,3.0,1.0,3.0,0.0,3.0,3.0,0.0,27.0,29.0,3,0,3.0,3.0,3,2,1,3,3.0,0.0,0,2,1,0,3.0,0.0,0,2,3,0,3.0,3.0,2,6,1,2,3.0,1.0,1,4,1,1,23.0,34.0,1.2,3.2,1.4,2.0,1
2018-03-06 00:00:00,26,33,A,1718,1,0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,1.0,15.0,27.0,0,3,1.0,3.0,1,1,0,1,3.0,3.0,1,1,0,1,1.0,3.0,2,0,0,2,1.0,3.0,4,0,3,4,1.0,0.0,1,2,2,1,18.0,25.0,1.8,0.8,1.0,0.8,1
2018-03-06 00:00:00,37,38,D,1718,1,0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,23.0,25.0,1,1,1.0,3.0,5,0,2,5,1.0,1.0,0,1,0,0,3.0,0.0,0,1,2,0,0.0,3.0,2,1,0,2,3.0,1.0,0,2,0,0,18.0,25.0,1.4,1.0,0.8,2.2,0
2018-03-06 00:00:00,40,11,H,1718,1,0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,27.0,33.0,3,0,0.0,0.0,0,0,1,0,1.0,1.0,2,1,2,2,3.0,0.0,0,2,1,0,1.0,1.0,0,1,0,0,0.0,0.0,0,2,5,0,28.0,26.0,0.4,1.2,1.8,0.8,1
2018-03-06 00:00:00,41,19,D,1718,1,0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,14.0,32.0,1,1,0.0,1.0,3,2,3,3,3.0,0.0,0,2,2,0,3.0,1.0,0,1,0,0,0.0,3.0,3,0,0,3,3.0,3.0,2,2,1,2,29.0,31.0,1.6,1.4,1.2,1.4,0
2018-03-06 00:00:00,42,7,D,1718,1,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,20.0,20.0,1,1,0.0,1.0,0,1,0,0,1.0,0.0,0,3,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,3.0,1,0,0,1,9.0,17.0,0.2,0.8,1.2,0.8,0
2018-03-06 00:00:00,45,27,A,1718,1,0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,3.0,14.0,29.0,0,3,0.0,3.0,1,2,0,1,3.0,1.0,1,2,1,1,0.0,3.0,2,1,0,2,1.0,1.0,1,0,1,1,0.0,0.0,1,0,4,1,21.0,21.0,1.2,1.0,1.2,0.6,1
2018-03-06 00:00:00,49,2,A,1718,1,0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,3.0,16.0,33.0,0,3,1.0,3.0,4,3,2,4,0.0,0.0,0,0,2,0,0.0,3.0,1,0,0,1,3.0,3.0,1,1,0,1,0.0,3.0,1,0,0,1,27.0,12.0,1.4,0.8,0.8,1.0,1
2018-03-07 00:00:00,29,56,A,1718,1,0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,24.0,31.0,0,3,3.0,0.0,0,1,2,0,1.0,1.0,1,2,1,1,0.0,3.0,1,1,0,1,0.0,1.0,0,3,0,0,1.0,3.0,2,0,1,2,34.0,27.0,0.8,1.4,0.8,0.6,1
2018-01-01 00:00:00,7,26,H,1718,1,0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,15.0,21.0,3,0,0.0,0.0,1,1,3,1,3.0,3.0,2,1,0,2,1.0,0.0,1,1,2,1,3.0,0.0,0,1,1,0,1.0,0.0,0,1,1,0,11.0,28.0,0.8,1.0,1.4,1.6,0
2018-01-01 00:00:00,19,44,D,1718,1,0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,30.0,29.0,1,1,0.0,0.0,0,1,3,0,1.0,3.0,3,2,1,3,1.0,0.0,0,1,1,0,3.0,0.0,0,3,3,0,1.0,3.0,2,0,1,2,23.0,35.0,1.0,1.4,1.8,0.8,0
2018-01-01 00:00:00,29,38,D,1718,1,0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,24.0,26.0,1,1,0.0,1.0,0,0,0,0,3.0,3.0,5,1,2,5,1.0,1.0,0,2,0,0,0.0,0.0,0,1,2,0,0.0,3.0,2,3,0,2,19.0,27.0,1.4,1.4,0.8,0.4,0
2018-01-01 00:00:00,37,33,H,1718,1,0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,24.0,30.0,3,0,1.0,3.0,2,0,1,2,1.0,3.0,1,0,0,1,1.0,3.0,1,1,0,1,3.0,3.0,2,1,0,2,0.0,3.0,4,1,3,4,21.0,26.0,2.0,0.6,0.8,2.4,1
2018-01-01 00:00:00,40,32,A,1718,1,0,3.0,3.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,30.0,34.0,0,3,3.0,3.0,1,2,0,1,0.0,1.0,3,0,3,3,1.0,0.0,0,1,1,0,3.0,0.0,0,2,1,0,1.0,3.0,3,1,0,3,26.0,29.0,1.4,1.2,1.0,0.6,1
2018-01-01 00:00:00,41,14,H,1718,1,0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,15.0,40.0,3,0,1.0,3.0,1,1,0,1,0.0,1.0,1,2,1,1,3.0,3.0,4,2,1,4,3.0,1.0,0,1,0,0,0.0,0.0,1,0,2,1,31.0,32.0,1.4,1.2,0.8,1.0,1
2018-01-01 00:00:00,45,13,A,1718,1,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,14.0,10.0,0,3,0.0,3.0,2,1,1,2,0.0,1.0,0,2,0,0,3.0,0.0,2,2,3,2,0.0,0.0,0,1,6,0,1.0,3.0,3,0,0,3,21.0,21.0,1.4,1.2,2.0,0.8,1
2018-01-01 00:00:00,49,3,A,1718,1,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,16.0,18.0,0,3,0.0,0.0,1,0,2,1,1.0,1.0,1,3,1,1,0.0,3.0,2,0,0,2,0.0,0.0,0,0,1,0,3.0,0.0,1,1,3,1,17.0,12.0,1.0,0.8,1.4,1.2,0
2018-01-01 00:00:00,2,11,H,1718,1,0,3.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,34.0,33.0,3,0,1.0,0.0,1,1,2,1,3.0,0.0,0,2,1,0,3.0,1.0,2,3,2,2,3.0,0.0,0,3,1,0,3.0,1.0,0,5,0,0,28.0,37.0,0.6,2.8,1.2,1.2,1
2018-01-02 00:00:00,22,27,H,1718,1,0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,30.0,32.0,3,0,3.0,3.0,2,3,1,2,3.0,3.0,1,2,0,1,3.0,1.0,1,2,1,1,3.0,3.0,2,2,0,2,3.0,1.0,1,6,1,1,24.0,37.0,1.4,3.0,0.6,1.8,1
2018-01-02 00:00:00,56,9,H,1718,1,0,3.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,48.0,30.0,3,0,1.0,3.0,2,2,0,2,3.0,0.0,0,2,1,0,3.0,3.0,2,3,0,2,0.0,0.0,0,0,3,0,3.0,3.0,1,3,0,1,25.0,42.0,1.0,2.0,0.8,1.0,1
2018-01-02 00:00:00,42,4,A,1718,1,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.0,0,3,1.0,0.0,1,1,2,1,0.0,0.0,0,1,5,0,1.0,0.0,0,3,2,0,0.0,3.0,3,0,1,3,0.0,1.0,1,0,1,1,13.0,18.0,1.0,1.0,2.2,1.0,0
2018-02-02 00:00:00,7,11,H,1718,1,0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,18.0,33.0,3,0,3.0,0.0,0,1,5,0,0.0,0.0,1,1,2,1,3.0,0.0,0,1,1,0,1.0,1.0,2,1,2,2,3.0,0.0,0,1,1,0,28.0,31.0,0.6,1.0,2.2,1.6,0
2018-02-03 00:00:00,2,13,H,1718,1,0,3.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,37.0,13.0,3,0,3.0,3.0,3,5,0,3,1.0,3.0,2,1,1,2,3.0,1.0,0,2,0,0,3.0,0.0,2,3,3,2,3.0,0.0,0,3,6,0,24.0,40.0,1.4,2.8,2.0,1.6,1
2018-02-03 00:00:00,19,9,H,1718,1,0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,31.0,30.0,3,0,1.0,0.0,0,1,3,0,0.0,3.0,2,1,0,2,1.0,0.0,0,2,1,0,1.0,3.0,2,1,0,2,3.0,0.0,0,3,3,0,25.0,36.0,0.8,1.6,1.4,0.6,1
2018-02-03 00:00:00,22,38,H,1718,1,0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,33.0,27.0,3,0,3.0,1.0,0,4,0,0,3.0,1.0,0,3,0,0,3.0,3.0,5,2,2,5,3.0,1.0,0,2,0,0,3.0,0.0,0,2,2,0,20.0,40.0,1.0,2.6,0.8,1.4,0
2018-02-03 00:00:00,29,14,A,1718,1,0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,3.0,3.0,25.0,40.0,0,3,1.0,0.0,1,0,2,1,0.0,3.0,1,0,0,1,3.0,1.0,1,1,1,1,1.0,3.0,4,2,1,4,0.0,1.0,0,1,0,0,31.0,28.0,1.4,0.8,0.8,0.6,1
2018-02-03 00:00:00,37,32,H,1718,1,0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,27.0,37.0,3,0,3.0,3.0,3,2,2,3,1.0,3.0,1,0,0,1,1.0,1.0,3,0,3,3,1.0,0.0,0,1,1,0,3.0,0.0,0,1,1,0,29.0,29.0,1.4,0.8,1.4,2.4,0
2018-02-03 00:00:00,40,26,H,1718,1,0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,30.0,21.0,3,0,0.0,0.0,0,2,1,0,3.0,0.0,1,2,3,1,0.0,3.0,2,0,0,2,1.0,0.0,1,1,2,1,3.0,0.0,0,2,1,0,11.0,29.0,0.8,1.4,1.4,0.6,1
2018-02-03 00:00:00,41,3,H,1718,1,0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,18.0,21.0,3,0,3.0,3.0,1,2,0,1,1.0,0.0,1,1,2,1,0.0,1.0,1,2,1,1,3.0,3.0,2,2,0,2,3.0,0.0,0,1,1,0,20.0,35.0,1.0,1.6,0.8,1.0,0
2018-02-03 00:00:00,42,33,A,1718,1,0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,21.0,30.0,0,3,0.0,0.0,1,0,2,1,1.0,3.0,2,1,1,2,0.0,3.0,1,1,0,1,1.0,3.0,1,3,0,1,0.0,3.0,2,0,0,2,21.0,18.0,1.4,1.0,0.6,0.4,0
2018-02-03 00:00:00,45,4,A,1718,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,25.0,0,3,0.0,3.0,2,0,0,2,0.0,0.0,1,1,2,1,0.0,0.0,0,2,5,0,3.0,0.0,0,2,2,0,0.0,3.0,3,1,1,3,16.0,21.0,1.2,1.2,2.0,1.0,1
2018-02-03 00:00:00,49,27,A,1718,1,0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,16.0,32.0,0,3,0.0,0.0,1,0,4,1,0.0,3.0,2,0,1,2,1.0,3.0,1,3,0,1,0.0,1.0,1,0,1,1,0.0,3.0,2,0,0,2,24.0,12.0,1.4,0.6,1.2,1.2,0
2018-02-03 00:00:00,56,44,H,1718,1,0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,51.0,30.0,3,0,3.0,1.0,1,3,1,1,1.0,0.0,0,2,3,0,3.0,3.0,3,2,1,3,3.0,0.0,0,3,1,0,0.0,0.0,0,0,3,0,24.0,45.0,0.8,2.0,1.8,1.2,1
2018-02-09 00:00:00,33,14,D,1718,1,0,3.0,0.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,25.0,43.0,1,1,1.0,3.0,4,1,1,4,3.0,0.0,1,2,2,1,1.0,3.0,1,1,0,1,1.0,1.0,1,0,1,1,1.0,3.0,4,1,1,4,34.0,32.0,2.2,1.0,1.0,2.4,0
2018-02-10 00:00:00,3,45,D,1718,1,0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,1,1,0.0,0.0,0,1,4,0,1.0,0.0,1,1,2,1,0.0,1.0,1,1,1,1,1.0,1.0,0,0,0,0,1.0,1.0,0,1,0,0,19.0,16.0,0.4,0.8,1.4,0.6,0
2018-02-10 00:00:00,44,29,H,1718,1,0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,26.0,26.0,3,0,3.0,0.0,0,2,3,0,3.0,1.0,2,2,2,2,0.0,0.0,1,0,2,1,1.0,1.0,0,0,0,0,0.0,0.0,0,0,1,0,24.0,32.0,0.6,0.8,1.6,0.4,1
2018-02-10 00:00:00,7,22,D,1718,1,0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,21.0,41.0,1,1,3.0,3.0,2,1,1,2,3.0,1.0,1,1,1,1,0.0,1.0,1,1,1,1,3.0,3.0,3,1,1,3,1.0,3.0,1,1,0,1,32.0,34.0,1.6,1.0,0.8,1.4,0
2018-02-10 00:00:00,9,40,D,1718,1,0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,23.0,30.0,1,1,3.0,3.0,3,5,1,3,1.0,1.0,1,1,1,1,0.0,1.0,1,0,1,1,3.0,3.0,3,2,0,3,3.0,1.0,1,2,1,1,29.0,29.0,1.8,2.0,0.8,1.6,0
2018-02-10 00:00:00,11,49,D,1718,1,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,12.0,1,1,3.0,1.0,1,4,1,1,1.0,0.0,0,1,1,0,1.0,1.0,3,3,3,3,3.0,0.0,1,2,3,1,0.0,0.0,0,0,4,0,16.0,32.0,1.0,2.0,2.4,1.4,1
2018-02-10 00:00:00,19,37,D,1718,1,0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,34.0,30.0,1,1,3.0,1.0,2,3,2,2,1.0,1.0,1,1,1,1,0.0,3.0,1,1,0,1,1.0,3.0,1,2,0,1,1.0,1.0,0,1,0,0,26.0,39.0,1.0,1.6,0.6,0.8,0
2018-02-10 00:00:00,27,13,D,1718,1,0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,22.0,13.0,1,1,0.0,0.0,2,0,3,2,1.0,3.0,3,0,0,3,0.0,3.0,2,0,1,2,3.0,1.0,0,1,0,0,0.0,0.0,2,1,3,2,24.0,27.0,1.8,0.4,1.4,1.0,0
2018-02-10 00:00:00,32,42,H,1718,1,0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,25.0,17.0,3,0,3.0,1.0,1,3,1,1,3.0,0.0,1,3,2,1,3.0,3.0,3,2,1,3,1.0,1.0,0,0,0,0,0.0,1.0,1,0,1,1,23.0,34.0,1.2,1.6,1.0,1.6,1
2018-02-10 00:00:00,38,26,A,1718,1,0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,21.0,21.0,0,3,3.0,0.0,1,2,2,1,1.0,0.0,0,1,1,0,0.0,0.0,1,0,3,1,0.0,3.0,2,0,0,2,0.0,0.0,1,0,2,1,11.0,28.0,1.0,0.6,1.6,0.8,0
2018-02-10 00:00:00,56,41,H,1718,1,0,3.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,54.0,28.0,3,0,3.0,0.0,1,3,2,1,3.0,0.0,1,3,2,1,1.0,0.0,0,2,2,0,3.0,3.0,3,2,1,3,3.0,0.0,0,3,1,0,11.0,48.0,1.0,2.6,1.6,1.0,1
2018-02-11 00:00:00,2,4,H,1718,1,0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,40.0,28.0,3,0,3.0,3.0,3,3,1,3,3.0,3.0,2,5,0,2,1.0,0.0,1,1,2,1,3.0,0.0,0,2,5,0,3.0,0.0,0,3,2,0,19.0,43.0,1.2,2.8,2.0,2.2,0
2018-01-12 00:00:00,44,45,D,1718,1,0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,29.0,24.0,1,1,3.0,1.0,1,2,1,1,3.0,0.0,0,2,4,0,3.0,0.0,1,2,2,1,0.0,1.0,1,0,1,1,1.0,1.0,0,0,0,0,20.0,35.0,0.6,1.2,1.6,0.6,0
2018-01-13 00:00:00,14,49,H,1718,1,0,1.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,34.0,13.0,3,0,3.0,1.0,3,2,3,3,3.0,1.0,1,1,1,1,3.0,0.0,0,1,1,0,3.0,1.0,3,2,3,3,3.0,0.0,1,4,3,1,17.0,42.0,1.6,2.0,2.2,1.2,1
2018-01-13 00:00:00,3,56,D,1718,1,0,1.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,15.0,34.0,1,1,1.0,3.0,3,1,0,3,0.0,0.0,0,1,2,0,1.0,1.0,1,1,1,1,0.0,3.0,1,1,0,1,1.0,1.0,0,0,0,0,37.0,17.0,1.0,0.8,0.6,0.8,0
2018-01-13 00:00:00,4,19,A,1718,1,0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,11.0,33.0,0,3,0.0,1.0,1,0,1,1,0.0,1.0,3,0,3,3,0.0,0.0,0,0,2,0,3.0,1.0,0,3,0,0,0.0,3.0,3,0,0,3,30.0,23.0,1.4,0.6,1.2,1.2,1
2018-01-13 00:00:00,9,7,H,1718,1,0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,0.0,24.0,21.0,3,0,1.0,1.0,1,1,1,1,3.0,1.0,0,5,0,0,1.0,0.0,0,1,2,0,0.0,0.0,0,0,2,0,3.0,0.0,0,2,2,0,10.0,30.0,0.2,1.8,1.4,1.6,0
2018-01-13 00:00:00,11,37,A,1718,1,0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,1.0,25.0,31.0,0,3,1.0,1.0,1,3,1,1,3.0,1.0,2,4,2,2,1.0,1.0,1,1,1,1,1.0,3.0,1,3,0,1,3.0,3.0,1,2,0,1,27.0,33.0,1.2,2.6,0.8,1.0,0
2018-01-13 00:00:00,13,41,A,1718,1,0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,20.0,28.0,0,3,0.0,0.0,1,0,2,1,0.0,0.0,1,0,2,1,1.0,0.0,1,0,2,1,0.0,0.0,0,1,2,0,0.0,3.0,3,1,1,3,11.0,9.0,1.2,0.4,1.8,0.4,1
2018-01-13 00:00:00,26,42,D,1718,1,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,17.0,1,1,0.0,0.0,1,1,2,1,1.0,1.0,1,1,1,1,3.0,0.0,1,1,2,1,1.0,3.0,3,0,1,3,1.0,1.0,0,0,0,0,23.0,25.0,1.2,0.6,1.2,0.8,0
2018-01-13 00:00:00,27,29,H,1718,1,0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,23.0,26.0,3,0,1.0,0.0,1,0,2,1,0.0,0.0,0,0,3,0,1.0,1.0,2,0,2,2,0.0,0.0,1,0,2,1,3.0,1.0,0,1,0,0,24.0,28.0,0.8,0.2,1.8,1.2,0
2018-01-13 00:00:00,32,22,A,1718,1,0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,28.0,42.0,0,3,3.0,1.0,1,2,1,1,3.0,3.0,2,3,1,2,3.0,1.0,1,3,1,1,3.0,1.0,1,2,1,1,1.0,3.0,3,0,1,3,33.0,37.0,1.6,2.0,1.0,1.8,0
2018-01-13 00:00:00,33,40,D,1718,1,0,1.0,3.0,0.0,3.0,1.0,1.0,3.0,0.0,3.0,3.0,26.0,31.0,1,1,1.0,1.0,1,1,1,1,1.0,3.0,3,1,1,3,3.0,1.0,1,2,1,1,1.0,1.0,1,1,1,1,1.0,3.0,3,0,0,3,30.0,33.0,1.8,1.0,0.8,2.0,0
2018-01-13 00:00:00,38,2,A,1718,1,0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,21.0,36.0,0,3,0.0,3.0,3,0,0,3,3.0,3.0,4,2,2,4,1.0,0.0,0,1,2,0,0.0,3.0,1,0,0,1,0.0,3.0,1,0,0,1,30.0,28.0,1.8,0.6,0.8,1.2,0
2018-02-13 00:00:00,14,7,H,1718,1,0,3.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,37.0,21.0,3,0,3.0,0.0,0,4,2,0,3.0,1.0,1,2,1,1,3.0,1.0,0,1,0,0,3.0,0.0,0,1,2,0,3.0,0.0,0,2,2,0,10.0,45.0,0.2,2.0,1.4,1.2,0
2018-02-13 00:00:00,45,19,H,1718,1,0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,15.0,36.0,3,0,0.0,3.0,3,1,0,3,0.0,1.0,1,0,1,1,0.0,1.0,3,1,3,3,0.0,0.0,0,2,2,0,3.0,1.0,0,2,0,0,33.0,21.0,1.4,1.2,1.2,1.6,0
2018-01-19 00:00:00,19,11,D,1718,1,0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,34.0,33.0,1,1,1.0,0.0,0,1,1,0,3.0,0.0,0,3,5,0,1.0,0.0,1,1,2,1,0.0,0.0,0,1,1,0,1.0,1.0,2,2,2,2,28.0,40.0,0.6,1.6,2.2,0.6,0
2018-01-20 00:00:00,2,3,H,1718,1,0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,43.0,22.0,3,0,3.0,0.0,0,2,1,0,3.0,3.0,1,3,0,1,3.0,0.0,1,5,2,1,1.0,1.0,1,1,1,1,3.0,3.0,2,2,0,2,20.0,46.0,1.0,2.6,0.8,1.6,1
