Date,HomeTeam,AwayTeam,FTR,Season,played,BTTS,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,HSc_1,ASc_1,HLM_2,ALM_2,AAG_2,HAG_2,HSc_2,ASc_2,HLM_3,ALM_3,AAG_3,HAG_3,HSc_3,ASc_3,HLM_4,ALM_4,AAG_4,HAG_4,HSc_4,ASc_4,HLM_5,ALM_5,AAG_5,HAG_5,HSc_5,ASc_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2017-12-13,22,21,H,1718,1,1.0,0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,16.0,26.0,3,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,20.0,1.0,1.2,2.2,2.4,1
2017-12-13,33,2,H,1718,1,1.0,0,3.0,4.0,7.0,8.0,11.0,1.0,4.0,5.0,8.0,9.0,31.0,26.0,3,0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,18.0,31.0,1.0,1.6,1.8,1.8,1
2017-12-13,3,39,H,1718,1,0.0,0,0.0,3.0,4.0,5.0,8.0,1.0,4.0,4.0,7.0,8.0,26.0,27.0,3,0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,18.0,24.0,1.6,0.8,1.4,1.2,0
2017-10-14,4,17,H,1718,1,0.0,0,3.0,6.0,6.0,9.0,12.0,3.0,6.0,7.0,7.0,8.0,44.0,27.0,3,0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,13.0,50.0,1.8,3.0,1.0,1.8,1
2017-10-14,23,2,D,1718,1,1.0,0,3.0,3.0,6.0,9.0,12.0,0.0,1.0,4.0,5.0,8.0,22.0,26.0,1,1,3.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,18.0,35.0,1.2,2.4,1.8,1.6,1
2017-10-14,22,33,A,1718,1,0.0,0,3.0,4.0,5.0,6.0,6.0,3.0,6.0,7.0,10.0,11.0,19.0,28.0,0,3,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,26.0,23.0,1.2,1.6,1.2,2.0,0
2017-10-14,27,20,H,1718,1,1.0,0,0.0,1.0,4.0,5.0,5.0,0.0,1.0,1.0,4.0,5.0,9.0,13.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,0.2,1.4,2.0,0.8,1
2017-10-14,21,13,A,1718,1,1.0,0,0.0,3.0,4.0,4.0,4.0,3.0,3.0,6.0,9.0,12.0,18.0,31.0,0,3,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,1.6,1.4,1.2,1.6,1
2017-10-14,5,32,A,1718,1,1.0,0,3.0,3.0,4.0,4.0,5.0,1.0,2.0,5.0,8.0,8.0,36.0,41.0,0,3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,25.0,27.0,1.2,1.2,1.4,1.2,1
2017-09-15,21,20,H,1718,1,0.0,0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,4.0,18.0,13.0,3,0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,8.0,33.0,0.6,1.6,2.0,1.8,0
2017-10-15,3,40,D,1718,1,1.0,0,3.0,3.0,6.0,7.0,8.0,1.0,2.0,3.0,4.0,7.0,29.0,15.0,1,1,3.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,17.0,27.0,0.6,1.0,1.4,1.2,1
2017-10-15,39,6,A,1718,1,0.0,0,0.0,1.0,4.0,4.0,7.0,0.0,1.0,1.0,2.0,2.0,15.0,24.0,0,3,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,15.0,24.0,0.2,1.2,1.0,0.8,0
2017-12-15,6,20,H,1718,1,1.0,0,3.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,20.0,13.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,0.6,0.8,1.6,0.6,1
2017-09-16,4,27,H,1718,1,0.0,0,3.0,6.0,9.0,9.0,12.0,3.0,3.0,4.0,7.0,8.0,47.0,27.0,3,0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,5.0,1.0,1.0,3.0,0.0,2.0,4.0,1.0,1.0,10.0,53.0,1.4,3.6,2.4,1.8,1
2017-09-16,39,33,A,1718,1,1.0,0,0.0,0.0,1.0,4.0,4.0,3.0,6.0,9.0,10.0,13.0,15.0,31.0,0,3,0.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,29.0,24.0,1.4,1.0,0.8,1.0,1
2017-09-16,13,2,A,1718,1,1.0,0,3.0,6.0,6.0,9.0,12.0,1.0,1.0,2.0,5.0,6.0,37.0,27.0,0,3,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,19.0,32.0,1.6,1.8,1.8,1.2,1
2017-09-16,36,40,H,1718,1,0.0,0,0.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,5.0,8.0,16.0,3,0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,18.0,34.0,0.8,0.8,1.6,1.2,0
2017-09-16,32,6,D,1718,1,1.0,0,3.0,4.0,5.0,8.0,11.0,3.0,6.0,6.0,7.0,7.0,23.0,27.0,1,1,1.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,18.0,36.0,0.6,2.0,1.0,1.0,1
2017-12-16,15,40,H,1718,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,17.0,16.0,3,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,18.0,16.0,0.6,1.4,1.8,1.0,0
2017-12-16,39,27,D,1718,1,1.0,0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,3.0,4.0,7.0,15.0,27.0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,10.0,24.0,1.0,0.6,2.2,0.8,1
2017-12-16,13,33,D,1718,1,1.0,0,0.0,3.0,6.0,6.0,9.0,3.0,6.0,9.0,12.0,13.0,37.0,34.0,1,1,0.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,32.0,32.0,1.6,1.2,0.8,1.4,1
2017-12-16,2,17,D,1718,1,1.0,0,3.0,4.0,4.0,5.0,8.0,0.0,3.0,6.0,7.0,7.0,25.0,27.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,13.0,31.0,1.6,1.8,1.2,1.8,1
2017-12-16,36,4,A,1718,1,0.0,0,3.0,3.0,6.0,6.0,6.0,3.0,6.0,9.0,12.0,12.0,11.0,53.0,0,3,3.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,47.0,37.0,1.8,0.8,2.0,1.0,0
2017-12-16,5,23,H,1718,1,1.0,0,0.0,3.0,3.0,4.0,4.0,1.0,4.0,4.0,7.0,10.0,36.0,32.0,3,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,21.0,27.0,1.6,1.2,1.8,1.0,1
2017-09-17,23,22,D,1718,1,1.0,0,0.0,1.0,4.0,4.0,7.0,0.0,3.0,4.0,5.0,6.0,22.0,25.0,1,1,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,24.0,36.0,1.2,2.0,2.0,1.8,0
2017-09-17,3,17,H,1718,1,0.0,0,1.0,4.0,4.0,7.0,8.0,1.0,1.0,4.0,7.0,8.0,30.0,28.0,3,0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,28.0,2.0,1.4,0.8,1.4,1
2017-09-17,5,15,H,1718,1,0.0,0,3.0,3.0,6.0,6.0,7.0,3.0,3.0,3.0,3.0,3.0,39.0,14.0,3,0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,13.0,30.0,1.0,1.6,1.4,0.8,1
2017-11-17,36,5,H,1718,1,1.0,0,0.0,3.0,3.0,6.0,6.0,3.0,6.0,6.0,9.0,9.0,11.0,26.0,3,0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,33.0,37.0,1.4,0.6,1.2,1.2,1
2017-12-17,21,3,D,1718,1,1.0,0,3.0,3.0,3.0,6.0,7.0,3.0,4.0,7.0,7.0,10.0,21.0,33.0,1,1,3.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,33.0,36.0,1.6,1.6,1.6,1.6,1
2017-12-17,32,22,A,1718,1,1.0,0,1.0,4.0,5.0,6.0,9.0,1.0,1.0,4.0,5.0,6.0,24.0,26.0,0,3,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,25.0,37.0,1.0,2.0,2.2,1.0,1
2017-08-18,4,3,H,1718,1,1.0,0,3.0,6.0,9.0,12.0,15.0,1.0,4.0,5.0,8.0,8.0,50.0,34.0,3,0,3.0,1.0,4.0,4.0,1.0,1.0,3.0,0.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,4.0,5.0,1.0,1.0,34.0,56.0,2.4,3.6,1.6,2.4,1
2017-11-18,4,2,H,1718,1,0.0,0,3.0,6.0,9.0,12.0,15.0,1.0,4.0,5.0,5.0,6.0,53.0,28.0,3,0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,0.0,2.0,5.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,22.0,59.0,2.0,3.2,2.0,2.6,1
2017-11-18,23,13,D,1718,1,1.0,0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,4.0,7.0,7.0,23.0,32.0,1,1,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0,36.0,37.0,2.0,2.0,1.2,1.8,0
2017-11-18,3,32,D,1718,1,1.0,0,0.0,1.0,4.0,5.0,8.0,0.0,1.0,4.0,5.0,6.0,30.0,41.0,1,1,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,28.0,31.0,1.6,2.0,2.0,1.6,1
2017-11-18,27,15,H,1718,1,0.0,0,1.0,1.0,4.0,4.0,5.0,0.0,3.0,3.0,3.0,3.0,10.0,14.0,3,0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,13.0,29.0,0.6,2.0,1.8,0.6,0
2017-11-18,40,17,H,1718,1,1.0,0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0,7.0,22.0,28.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,14.0,21.0,1.8,1.8,1.0,0.6,1
2017-11-18,22,6,A,1718,1,1.0,0,3.0,4.0,4.0,7.0,8.0,1.0,4.0,7.0,7.0,8.0,22.0,28.0,0,3,0.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,19.0,23.0,0.8,1.4,0.8,1.8,1
2017-08-19,23,39,H,1718,1,0.0,0,1.0,2.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,2.0,24.0,28.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,18.0,38.0,1.2,1.4,1.2,1.2,0
2017-08-19,22,36,H,1718,1,0.0,0,0.0,3.0,4.0,4.0,7.0,3.0,3.0,6.0,6.0,9.0,22.0,38.0,3,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,9.0,23.0,0.8,1.4,1.2,1.2,0
2017-08-19,20,2,H,1718,1,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,5.0,15.0,28.0,3,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,22.0,21.0,1.8,0.8,1.6,0.4,0
2017-08-19,27,21,A,1718,1,0.0,0,3.0,4.0,4.0,7.0,7.0,1.0,4.0,4.0,4.0,7.0,13.0,27.0,0,3,3.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,32.0,1.0,1.6,2.2,0.6,0
2017-08-19,40,5,A,1718,1,0.0,0,3.0,3.0,3.0,4.0,5.0,0.0,3.0,6.0,6.0,9.0,25.0,26.0,0,3,3.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,33.0,24.0,1.0,2.2,1.6,0.8,1
2017-08-19,33,32,H,1718,1,0.0,0,1.0,4.0,7.0,10.0,13.0,1.0,1.0,2.0,5.0,6.0,32.0,42.0,3,0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,29.0,34.0,1.6,2.0,2.4,1.8,0
2017-09-19,6,36,H,1718,1,0.0,0,3.0,4.0,7.0,10.0,10.0,0.0,3.0,3.0,6.0,6.0,23.0,38.0,3,0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,9.0,30.0,0.4,1.4,1.8,0.6,0
2017-09-19,33,4,A,1718,1,0.0,0,3.0,4.0,7.0,10.0,13.0,3.0,6.0,9.0,12.0,15.0,35.0,56.0,0,3,3.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,50.0,37.0,1.4,2.2,2.2,1.8,1
2017-09-19,2,32,H,1718,1,0.0,0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,2.0,5.0,25.0,42.0,3,0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,29.0,32.0,1.6,1.8,2.4,1.8,0
2017-09-19,40,39,D,1718,1,1.0,0,0.0,3.0,3.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,25.0,28.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,18.0,24.0,0.8,1.6,0.8,0.8,0
2017-11-19,33,20,H,1718,1,0.0,0,0.0,3.0,4.0,7.0,10.0,3.0,3.0,3.0,3.0,3.0,35.0,16.0,3,0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,3.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,37.0,0.8,2.0,1.0,1.6,0
2017-11-19,39,21,H,1718,1,0.0,0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,7.0,7.0,7.0,16.0,30.0,3,0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,17.0,25.0,1.0,0.8,1.6,1.0,1
2017-08-20,17,13,D,1718,1,0.0,0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,8.0,19.0,33.0,1,1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,37.0,34.0,1.6,0.8,1.0,1.0,0
2017-08-20,6,15,H,1718,1,0.0,0,3.0,6.0,7.0,10.0,13.0,0.0,0.0,3.0,3.0,3.0,26.0,14.0,3,0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,13.0,33.0,0.2,1.4,2.0,0.6,0
2017-09-20,15,13,A,1718,1,0.0,0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,3.0,6.0,17.0,34.0,0,3,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,38.0,19.0,1.2,1.2,1.0,1.0,0
2017-09-20,22,3,H,1718,1,1.0,0,3.0,3.0,6.0,7.0,7.0,1.0,1.0,2.0,5.0,6.0,25.0,35.0,3,0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,26.0,1.8,1.6,1.8,1.0,1
2017-09-20,17,21,D,1718,1,1.0,0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,4.0,7.0,7.0,20.0,30.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,17.0,35.0,0.8,0.2,1.4,0.8,0
2017-09-20,20,5,A,1718,1,0.0,0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,9.0,9.0,15.0,29.0,0,3,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,36.0,24.0,1.4,1.0,1.4,1.0,1
2017-09-20,27,23,A,1718,1,1.0,0,0.0,3.0,4.0,4.0,7.0,3.0,4.0,5.0,5.0,6.0,13.0,35.0,0,3,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,21.0,32.0,1.6,1.4,1.0,0.4,1
2017-10-20,33,27,H,1718,1,0.0,0,3.0,3.0,6.0,7.0,10.0,0.0,0.0,3.0,4.0,4.0,38.0,27.0,3,0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,11.0,40.0,1.0,2.0,2.4,1.8,0
2017-10-21,32,36,H,1718,1,0.0,0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,6.0,24.0,38.0,3,0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,37.0,0.4,1.8,2.2,1.0,0
2017-10-21,6,3,A,1718,1,1.0,0,3.0,6.0,9.0,10.0,13.0,0.0,1.0,1.0,2.0,5.0,29.0,35.0,0,3,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,34.0,36.0,1.8,1.4,2.0,0.4,1
2017-10-21,13,5,D,1718,1,1.0,0,3.0,4.0,5.0,6.0,6.0,3.0,6.0,6.0,9.0,12.0,40.0,32.0,1,1,1.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,39.0,33.0,1.8,1.4,1.8,1.8,1
2017-10-21,2,21,A,1718,1,1.0,0,3.0,3.0,3.0,4.0,7.0,1.0,1.0,4.0,5.0,8.0,28.0,31.0,0,3,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,35.0,0.8,1.8,1.0,1.2,1
