Date,HomeTeam,AwayTeam,FTR,Season,played,BTTS,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,HSc_1,ASc_1,HLM_2,ALM_2,AAG_2,HAG_2,HSc_2,ASc_2,HLM_3,ALM_3,AAG_3,HAG_3,HSc_3,ASc_3,HLM_4,ALM_4,AAG_4,HAG_4,HSc_4,ASc_4,HLM_5,ALM_5,AAG_5,HAG_5,HSc_5,ASc_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2017-12-10,20,25,D,1718,1,1.0,0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,12.0,10.0,1,1,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,9.0,23.0,1.2,1.2,1.4,1.0,0
2017-12-15,18,12,H,1718,1,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,5.0,8.0,11.0,10.0,3,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,13.0,12.0,1.2,1.4,1.4,1.2,0
2017-12-16,0,20,D,1718,1,0.0,0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,4.0,3.0,18.0,1,1,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,12.0,1.0,2.2,1.0,1.8,0
2017-12-16,13,11,H,1718,1,0.0,0,0.0,3.0,3.0,6.0,6.0,3.0,6.0,7.0,7.0,10.0,4.0,14.0,3,0,3.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,13.0,0.6,1.8,2.0,0.8,0
2017-12-16,15,23,D,1718,1,1.0,0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,6.0,13.0,16.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,6.0,1.4,0.6,2.4,1.0,0
2017-12-16,21,9,D,1718,1,0.0,0,0.0,1.0,4.0,5.0,5.0,3.0,6.0,9.0,12.0,15.0,6.0,20.0,1,1,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,14.0,16.0,1.4,1.8,0.8,2.0,0
2017-12-17,6,8,D,1718,1,1.0,0,3.0,4.0,7.0,10.0,13.0,1.0,1.0,1.0,4.0,5.0,21.0,12.0,1,1,1.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,12.0,19.0,1.4,1.6,1.4,1.2,0
2017-12-17,7,1,H,1718,1,0.0,0,3.0,4.0,7.0,10.0,11.0,0.0,3.0,6.0,9.0,10.0,20.0,17.0,3,0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,18.0,30.0,2.6,2.8,2.2,1.2,1
2017-12-17,25,2,A,1718,1,1.0,0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,8.0,8.0,11.0,16.0,0,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,11.0,0.8,1.0,1.0,1.0,1
2017-12-20,11,7,A,1718,1,0.0,0,0.0,3.0,6.0,7.0,7.0,3.0,6.0,7.0,10.0,13.0,7.0,27.0,0,3,3.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,17.0,15.0,1.4,2.0,1.2,1.8,1
2017-12-21,2,15,A,1718,1,1.0,0,3.0,6.0,7.0,8.0,11.0,1.0,1.0,1.0,2.0,2.0,15.0,6.0,0,3,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,12.0,13.0,1.2,1.0,2.6,1.0,1
2017-12-21,9,6,H,1718,1,0.0,0,1.0,4.0,7.0,10.0,13.0,1.0,4.0,5.0,8.0,11.0,12.0,19.0,3,0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,21.0,20.0,1.8,2.2,2.0,1.0,0
2017-12-22,1,0,H,1718,1,0.0,0,0.0,0.0,3.0,6.0,9.0,1.0,2.0,3.0,3.0,3.0,17.0,10.0,3,0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,19.0,1.4,1.4,1.6,0.6,0
2017-12-22,23,12,A,1718,1,1.0,0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,4.0,5.0,9.0,10.0,0,3,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,13.0,16.0,0.8,2.0,2.0,1.2,1
2017-12-23,8,13,A,1718,1,1.0,0,1.0,2.0,2.0,2.0,5.0,3.0,3.0,6.0,6.0,9.0,14.0,17.0,0,3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,13.0,0.6,0.8,1.4,1.2,1
2017-12-23,18,25,H,1718,1,1.0,0,3.0,3.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,14.0,10.0,3,0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,15.0,1.0,1.2,1.4,1.4,1
2017-12-23,21,20,D,1718,1,1.0,0,1.0,1.0,2.0,5.0,6.0,1.0,2.0,3.0,4.0,4.0,7.0,19.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,7.0,17.0,1.0,1.4,0.8,2.0,0
2017-12-26,1,9,H,1718,1,0.0,0,3.0,3.0,3.0,6.0,9.0,3.0,4.0,7.0,10.0,13.0,20.0,23.0,3,0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,15.0,22.0,1.2,1.6,0.8,0.6,0
2017-12-26,0,23,H,1718,1,0.0,0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,4.0,4.0,4.0,3.0,16.0,3,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,5.0,4.0,1.0,1.0,12.0,13.0,1.6,1.6,2.2,1.6,0
2017-12-26,15,11,H,1718,1,0.0,0,3.0,4.0,4.0,4.0,5.0,0.0,0.0,3.0,6.0,7.0,16.0,14.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.4,0.6,1.8,0.8,0
2017-12-26,25,6,A,1718,1,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,5.0,8.0,11.0,19.0,0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,21.0,11.0,1.6,1.0,1.8,1.0,1
2017-12-27,13,21,H,1718,1,1.0,0,3.0,6.0,6.0,9.0,9.0,1.0,2.0,2.0,3.0,6.0,7.0,20.0,3,0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,10.0,16.0,1.2,2.0,1.6,0.8,1
2017-12-27,20,2,A,1718,1,0.0,0,1.0,2.0,3.0,4.0,5.0,0.0,3.0,6.0,7.0,8.0,13.0,16.0,0,3,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,18.0,24.0,1.2,1.4,0.8,1.0,1
2018-01-16,12,8,A,1718,1,1.0,0,3.0,3.0,3.0,4.0,7.0,0.0,1.0,2.0,2.0,2.0,13.0,12.0,0,3,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,13.0,10.0,1.0,2.0,1.2,1.2,1
2018-01-19,6,18,H,1718,1,0.0,0,3.0,3.0,4.0,7.0,8.0,3.0,6.0,6.0,7.0,7.0,24.0,11.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,7.0,20.0,0.4,1.6,1.0,0.8,0
2018-01-20,11,25,A,1718,1,0.0,0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,7.0,10.0,0,3,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,10.0,15.0,1.2,1.6,1.4,1.6,0
2018-01-20,12,13,H,1718,1,1.0,0,0.0,3.0,3.0,3.0,4.0,3.0,6.0,9.0,9.0,12.0,13.0,20.0,3,0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,8.0,10.0,1.0,1.8,1.0,1.6,1
2018-01-20,21,0,H,1718,1,1.0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,13.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,18.0,1.0,1.0,1.4,1.0,1
2018-01-20,23,20,H,1718,1,1.0,0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,2.0,3.0,4.0,9.0,19.0,3,0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,8.0,16.0,1.0,1.6,0.8,1.2,1
2018-01-21,2,7,D,1718,1,1.0,0,3.0,3.0,6.0,9.0,10.0,3.0,6.0,9.0,10.0,13.0,18.0,30.0,1,1,0.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,20.0,13.0,1.6,0.6,1.4,1.0,1
2018-01-21,8,1,A,1718,1,0.0,0,3.0,3.0,4.0,5.0,5.0,3.0,6.0,6.0,6.0,9.0,17.0,20.0,0,3,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,18.0,13.0,2.2,1.0,2.2,0.6,0
2018-01-21,9,15,H,1718,1,0.0,0,0.0,3.0,4.0,7.0,10.0,3.0,6.0,7.0,7.0,7.0,12.0,9.0,3,0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,15.0,23.0,1.0,2.0,2.2,1.0,1
2018-01-23,18,13,A,1718,1,0.0,0,0.0,3.0,6.0,6.0,7.0,0.0,3.0,6.0,9.0,9.0,14.0,20.0,0,3,3.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,8.0,18.0,1.0,1.4,1.4,1.6,1
2018-01-23,20,11,H,1718,1,0.0,0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,14.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,7.0,24.0,0.2,1.2,1.4,0.8,0
2018-01-23,25,21,H,1718,1,1.0,0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,14.0,23.0,3,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,10.0,11.0,0.8,0.6,1.0,1.0,1
2018-01-24,1,23,D,1718,1,1.0,0,3.0,6.0,9.0,9.0,9.0,3.0,3.0,3.0,4.0,7.0,23.0,19.0,1,1,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,25.0,0.6,1.4,1.8,0.6,1
2018-01-24,2,9,D,1718,1,1.0,0,1.0,4.0,4.0,7.0,10.0,3.0,3.0,6.0,7.0,10.0,19.0,26.0,1,1,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,15.0,14.0,1.0,1.0,0.8,1.0,0
2018-01-24,0,6,H,1718,1,0.0,0,0.0,3.0,3.0,4.0,5.0,3.0,6.0,6.0,7.0,10.0,3.0,22.0,3,0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,24.0,16.0,2.4,1.0,2.0,1.6,0
2018-01-24,15,8,A,1718,1,1.0,0,0.0,3.0,6.0,7.0,7.0,0.0,3.0,3.0,4.0,5.0,16.0,12.0,0,3,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,10.0,1.2,0.8,1.4,1.2,1
2018-01-25,7,12,H,1718,1,1.0,0,1.0,4.0,7.0,10.0,11.0,3.0,3.0,6.0,6.0,6.0,21.0,13.0,3,0,3.0,3.0,3.0,5.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,3.0,4.0,1.0,1.0,16.0,33.0,1.4,3.6,2.8,1.6,1
2018-01-26,11,18,A,1718,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,7.0,11.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.2,1.0,0.8,1.0,0
2018-01-27,6,2,D,1718,1,1.0,0,0.0,3.0,6.0,6.0,7.0,1.0,2.0,5.0,5.0,8.0,24.0,17.0,1,1,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,21.0,23.0,1.8,1.6,1.0,1.2,0
2018-01-27,8,20,D,1718,1,1.0,0,3.0,3.0,6.0,6.0,7.0,3.0,3.0,3.0,4.0,5.0,20.0,22.0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,8.0,13.0,1.0,0.6,0.8,0.4,0
2018-01-27,13,0,D,1718,1,0.0,0,3.0,3.0,6.0,9.0,12.0,3.0,3.0,6.0,6.0,7.0,10.0,16.0,1,1,3.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,19.0,1.4,2.2,1.6,1.0,0
2018-01-27,23,25,D,1718,1,1.0,0,1.0,4.0,4.0,4.0,5.0,3.0,6.0,6.0,6.0,6.0,10.0,13.0,1,1,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,13.0,19.0,1.6,1.8,1.4,1.6,1
2018-01-28,9,7,H,1718,1,0.0,0,1.0,4.0,4.0,7.0,8.0,3.0,4.0,7.0,10.0,13.0,13.0,33.0,3,0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,21.0,26.0,1.4,2.0,1.8,1.4,0
2018-01-28,12,15,A,1718,1,1.0,0,0.0,3.0,3.0,6.0,6.0,0.0,0.0,3.0,6.0,7.0,13.0,9.0,0,3,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,15.0,13.0,0.6,1.6,2.2,1.6,1
2018-01-28,21,1,D,1718,1,1.0,0,0.0,3.0,3.0,4.0,5.0,1.0,4.0,7.0,10.0,10.0,7.0,21.0,1,1,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,21.0,21.0,1.6,1.0,2.0,0.6,1
2018-02-02,2,23,A,1718,1,1.0,0,1.0,2.0,3.0,6.0,6.0,1.0,2.0,5.0,5.0,5.0,20.0,20.0,0,3,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.8,1.0,1.2,1.4,1
2018-02-03,0,9,D,1718,1,1.0,0,1.0,4.0,4.0,7.0,7.0,3.0,4.0,7.0,7.0,10.0,4.0,29.0,1,1,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,16.0,19.0,1.0,0.8,1.0,1.4,0
2018-02-03,15,21,A,1718,1,0.0,0,3.0,3.0,3.0,6.0,9.0,1.0,1.0,4.0,4.0,5.0,19.0,24.0,0,3,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,0.6,1.2,1
2018-02-03,18,8,A,1718,1,0.0,0,3.0,3.0,3.0,6.0,9.0,1.0,4.0,4.0,7.0,7.0,17.0,13.0,0,3,0.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,19.0,18.0,1.6,1.0,1.0,1.4,0
2018-02-03,20,13,A,1718,1,0.0,0,1.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,7.0,10.0,14.0,21.0,0,3,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,11.0,27.0,1.6,1.4,1.8,1.4,0
2018-02-04,1,11,D,1718,1,1.0,0,1.0,2.0,5.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,1,1,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,7.0,26.0,0.2,1.8,1.6,0.6,1
2018-02-04,7,6,D,1718,1,1.0,0,0.0,3.0,4.0,7.0,10.0,1.0,1.0,4.0,7.0,7.0,21.0,23.0,1,1,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,4.0,5.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,24.0,36.0,1.8,3.4,2.2,1.4,1
2018-02-04,25,12,D,1718,1,1.0,0,1.0,4.0,7.0,7.0,7.0,0.0,0.0,3.0,3.0,6.0,15.0,13.0,1,1,3.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,14.0,1.2,0.6,2.6,1.4,0
2018-02-09,8,25,H,1718,1,1.0,0,3.0,4.0,7.0,7.0,10.0,1.0,2.0,5.0,8.0,8.0,23.0,14.0,3,0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,14.0,14.0,1.6,0.8,1.0,0.8,1
2018-02-10,9,20,H,1718,1,0.0,0,1.0,4.0,5.0,8.0,8.0,0.0,1.0,4.0,4.0,4.0,14.0,22.0,3,0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,9.0,29.0,0.8,2.2,1.0,1.6,1
2018-02-10,13,2,H,1718,1,0.0,0,3.0,4.0,7.0,7.0,10.0,0.0,1.0,2.0,3.0,6.0,13.0,17.0,3,0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,22.0,20.0,1.6,2.2,0.6,1.0,1
2018-02-10,11,0,H,1718,1,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,8.0,8.0,17.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,4.0,15.0,0.6,1.0,0.8,0.8,0
2018-02-10,12,1,H,1718,1,0.0,0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,6.0,9.0,14.0,22.0,3,0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,22.0,13.0,1.6,1.2,2.0,1.4,0
