Date,HomeTeam,AwayTeam,FTR,Season,played,Time,HTREND,ATREND,H5HTREND,A5ATREND,HLM,ALM,ACUM,HCUM,AAG,HAG,AAGC,HAGC
2013-11-23 00:00:00,0,32,D,1314,1,0,119,159,360,90,3.0,1.0,8.0,16.0,2.4,2.2,2.2,2.2
2013-11-23 00:00:00,5,28,H,1314,1,0,196,152,228,17,0.0,1.0,4.0,10.0,1.6,1.8,1.8,2.2
2013-11-23 00:00:00,31,21,D,1314,1,0,144,305,112,167,1.0,0.0,5.0,14.0,1.4,2.0,1.6,0.4
2013-11-24 00:00:00,18,41,A,1314,1,0,295,335,86,347,1.0,3.0,11.0,9.0,1.8,2.2,1.4,1.0
2013-11-24 00:00:00,20,46,D,1314,1,0,256,25,118,23,1.0,1.0,8.0,14.0,1.4,2.2,1.4,1.0
2013-11-24 00:00:00,37,27,H,1314,1,0,19,318,30,174,1.0,0.0,5.0,11.0,1.6,2.2,2.2,0.8
2013-11-24 00:00:00,38,9,H,1314,1,0,227,318,336,184,3.0,0.0,3.0,14.0,1.0,2.6,2.8,0.6
2013-11-24 00:00:00,42,14,H,1314,1,0,210,99,304,273,3.0,3.0,8.0,6.0,2.0,1.4,1.6,1.4
2013-11-29 00:00:00,32,37,A,1314,1,0,54,250,206,79,0.0,1.0,10.0,9.0,1.4,1.4,1.0,0.4
2013-11-30 00:00:00,21,18,H,1314,1,0,102,220,320,305,3.0,3.0,7.0,13.0,1.6,3.2,3.2,1.6
2013-11-30 00:00:00,22,38,A,1314,1,0,192,318,146,182,0.0,0.0,1.0,5.0,0.6,0.6,2.2,1.6
2013-11-30 00:00:00,27,20,D,1314,1,0,227,86,360,263,3.0,3.0,8.0,13.0,2.0,2.6,2.8,1.6
2013-11-30 00:00:00,46,42,D,1314,1,0,10,313,70,143,1.0,0.0,3.0,12.0,1.0,1.6,2.6,2.4
2013-12-01 00:00:00,9,1,A,1314,1,0,227,339,353,259,3.0,3.0,6.0,10.0,1.6,1.8,1.8,1.8
2013-12-01 00:00:00,14,31,H,1314,1,0,155,49,80,182,1.0,0.0,5.0,13.0,1.0,2.4,1.8,1.0
2013-12-01 00:00:00,28,0,H,1314,1,0,173,40,218,102,0.0,1.0,7.0,5.0,1.0,1.8,1.8,1.6
2013-12-01 00:00:00,41,5,H,1314,1,0,354,308,269,178,3.0,0.0,2.0,13.0,0.4,2.0,1.6,1.0
2013-12-04 00:00:00,9,21,D,1314,1,0,197,277,239,57,0.0,1.0,6.0,10.0,1.2,1.8,1.8,1.8
2013-12-04 00:00:00,18,22,D,1314,1,0,195,186,151,227,0.0,0.0,9.0,9.0,1.4,1.8,1.8,0.8
2013-12-06 00:00:00,38,28,H,1314,1,0,348,301,354,129,3.0,0.0,4.0,17.0,1.6,2.8,2.0,0.4
2013-12-07 00:00:00,1,27,H,1314,1,0,356,76,296,180,3.0,0.0,5.0,19.0,1.8,2.4,2.6,1.6
2013-12-07 00:00:00,0,37,A,1314,1,0,135,327,120,269,1.0,3.0,13.0,17.0,1.8,2.4,1.0,1.8
2013-12-07 00:00:00,31,41,A,1314,1,0,139,360,38,358,1.0,3.0,14.0,15.0,2.2,1.6,1.2,1.0
2013-12-07 00:00:00,42,5,D,1314,1,0,105,224,344,182,3.0,0.0,2.0,9.0,0.4,1.4,2.2,1.4
2013-12-08 00:00:00,18,46,H,1314,1,0,66,5,52,9,1.0,1.0,9.0,10.0,0.4,1.4,1.2,0.8
2013-12-08 00:00:00,20,9,A,1314,1,0,30,66,40,183,1.0,0.0,3.0,15.0,0.6,2.0,3.2,0.8
2013-12-08 00:00:00,21,14,A,1314,1,0,93,295,349,213,3.0,0.0,8.0,16.0,1.8,3.2,1.4,1.0
2013-12-08 00:00:00,32,22,A,1314,1,0,140,63,191,76,0.0,1.0,10.0,9.0,1.6,1.4,1.6,0.4
2013-12-13 00:00:00,46,21,A,1314,1,0,125,153,25,21,1.0,1.0,7.0,13.0,1.2,1.6,1.8,1.6
2013-12-14 00:00:00,9,42,A,1314,1,0,265,36,80,49,1.0,1.0,4.0,11.0,1.0,1.8,2.4,1.4
2013-12-14 00:00:00,28,32,H,1314,1,0,222,169,316,31,3.0,1.0,9.0,8.0,2.0,2.0,2.6,1.8
2013-12-14 00:00:00,37,18,H,1314,1,0,352,265,254,223,3.0,0.0,7.0,14.0,1.0,3.0,3.6,0.8
2013-12-15 00:00:00,5,1,A,1314,1,0,75,361,318,330,3.0,3.0,9.0,13.0,1.8,1.4,1.2,2.2
2013-12-15 00:00:00,14,20,H,1314,1,0,341,133,269,89,3.0,1.0,9.0,16.0,1.8,2.2,2.6,1.2
2013-12-15 00:00:00,22,0,H,1314,1,0,264,167,171,156,0.0,0.0,7.0,5.0,1.4,0.6,2.0,1.6
2013-12-15 00:00:00,38,31,A,1314,1,0,358,169,360,183,3.0,0.0,5.0,20.0,0.8,2.8,2.0,0.6
2013-12-15 00:00:00,41,27,H,1314,1,0,362,147,332,182,3.0,0.0,5.0,16.0,0.8,2.4,3.2,0.8
2013-12-20 00:00:00,42,37,D,1314,1,0,255,360,115,332,1.0,3.0,16.0,10.0,1.6,1.6,1.2,1.8
2013-12-21 00:00:00,0,21,A,1314,1,0,178,294,161,251,0.0,3.0,10.0,17.0,1.0,2.0,1.4,1.8
2013-12-21 00:00:00,14,46,H,1314,1,0,356,165,332,126,3.0,0.0,9.0,19.0,0.4,2.2,1.6,1.4
2013-12-21 00:00:00,22,41,D,1314,1,0,331,362,300,361,3.0,3.0,17.0,8.0,2.8,0.8,1.2,2.8
2013-12-21 00:00:00,27,5,H,1314,1,0,171,147,120,62,1.0,1.0,3.0,14.0,0.8,2.8,2.6,2.0
